Original
56.96858152058304,60.97838703640249,68.47532490827905,59.042790200141695,56.85249662326892,53.52393258954658,45.65669592426244,61.35478447453928,45.05192271918493,48.164693664329334
Ascend
56.96858152058303,60.97838703640248,68.47532490827905,59.04279020014171,56.85249662326891,53.523932589546575,45.656695924262436,61.35478447453927,45.05192271918492,48.16469366432933
Descend
56.96858152058303,60.97838703640248,68.47532490827905,59.04279020014171,56.85249662326891,53.523932589546575,45.656695924262436,61.35478447453927,45.05192271918492,48.16469366432933
Random1
Raw:56.96858152058303,60.978387036402474,68.47532490827903,59.042790200141695,56.85249662326891,53.523932589546575,45.65669592426244,61.354784474539265,45.05192271918492,48.16469366432933
EFT:56.968581520583044,60.978387036402495,68.47532490827905,59.04279020014171,56.85249662326893,53.52393258954659,45.65669592426245,61.35478447453929,45.05192271918494,48.16469366432934
Random2
Raw:56.96858152058305,60.9783870364025,68.47532490827906,59.042790200141724,56.852496623268934,53.523932589546604,45.65669592426246,61.354784474539294,45.051922719184944,48.16469366432935
EFT:56.968581520583044,60.978387036402495,68.47532490827905,59.04279020014171,56.85249662326893,53.52393258954659,45.65669592426245,61.35478447453929,45.05192271918494,48.16469366432934
Random3
Raw:56.968581520583086,60.97838703640253,68.47532490827909,59.04279020014174,56.85249662326897,53.52393258954663,45.6566959242625,61.35478447453932,45.05192271918497,48.16469366432938
EFT:56.968581520583044,60.978387036402495,68.47532490827905,59.04279020014171,56.85249662326893,53.52393258954659,45.65669592426245,61.35478447453929,45.05192271918494,48.16469366432934
Random4
Raw:56.96858152058307,60.97838703640252,68.47532490827908,59.04279020014174,56.852496623268955,53.52393258954662,45.656695924262486,61.354784474539315,45.05192271918496,48.16469366432936
EFT:56.968581520583044,60.978387036402495,68.47532490827905,59.04279020014171,56.85249662326893,53.52393258954659,45.65669592426245,61.35478447453929,45.05192271918494,48.16469366432934
Random5
Raw:56.968581520583,60.97838703640246,68.475324908279,59.04279020014168,56.852496623268884,53.52393258954656,45.65669592426242,61.35478447453925,45.05192271918491,48.164693664329306
EFT:56.968581520583044,60.978387036402495,68.47532490827905,59.04279020014171,56.85249662326893,53.52393258954659,45.65669592426245,61.35478447453929,45.05192271918494,48.16469366432934
Random6
Raw:56.968581520583065,60.978387036402516,68.47532490827908,59.042790200141724,56.85249662326895,53.52393258954661,45.656695924262486,61.35478447453931,45.05192271918495,48.164693664329356
EFT:56.968581520583044,60.978387036402495,68.47532490827905,59.04279020014171,56.85249662326893,53.52393258954659,45.65669592426245,61.35478447453929,45.05192271918494,48.16469366432934
Random7
Raw:56.96858152058308,60.97838703640253,68.47532490827909,59.04279020014174,56.85249662326896,53.523932589546625,45.6566959242625,61.35478447453932,45.051922719184965,48.16469366432937
EFT:56.968581520583044,60.978387036402495,68.47532490827905,59.04279020014171,56.85249662326893,53.52393258954659,45.65669592426245,61.35478447453929,45.05192271918494,48.16469366432934
Random8
Raw:56.96858152058309,60.978387036402545,68.4753249082791,59.04279020014175,56.85249662326898,53.52393258954665,45.65669592426251,61.354784474539336,45.05192271918497,48.164693664329384
EFT:56.968581520583044,60.978387036402495,68.47532490827905,59.04279020014171,56.85249662326893,53.52393258954659,45.65669592426245,61.35478447453929,45.05192271918494,48.16469366432934
Random9
Raw:56.96858152058306,60.9783870364025,68.47532490827906,59.04279020014171,56.85249662326894,53.523932589546604,45.65669592426248,61.354784474539294,45.051922719184944,48.16469366432935
EFT:56.968581520583044,60.978387036402495,68.47532490827905,59.04279020014171,56.85249662326893,53.52393258954659,45.65669592426245,61.35478447453929,45.05192271918494,48.16469366432934
Random10
Raw:56.96858152058307,60.97838703640252,68.47532490827909,59.04279020014174,56.852496623268955,53.523932589546625,45.656695924262486,61.35478447453932,45.05192271918496,48.16469366432936
EFT:56.968581520583044,60.978387036402495,68.47532490827905,59.04279020014171,56.85249662326893,53.52393258954659,45.65669592426245,61.35478447453929,45.05192271918494,48.16469366432934
Random11
Raw:56.968581520583044,60.978387036402495,68.47532490827905,59.04279020014171,56.85249662326893,53.5239325895466,45.656695924262465,61.35478447453929,45.051922719184944,48.16469366432935
EFT:56.968581520583044,60.978387036402495,68.47532490827905,59.04279020014171,56.85249662326893,53.52393258954659,45.65669592426245,61.35478447453929,45.05192271918494,48.16469366432934
Random12
Raw:56.96858152058302,60.97838703640247,68.47532490827902,59.04279020014169,56.852496623268905,53.523932589546575,45.65669592426244,61.35478447453926,45.05192271918493,48.16469366432933
