Tensorflow
8.115107103806296e-07,2.647060216573109e-11,9.194260395781364e-07,0.0002531363848328841,4.923207943265459e-12,8.431419290314012e-08,4.138220175195196e-11,3.094092417958692e-11,0.9930691517011457,0.006675896559361636
Original
8.115107141208784e-07,2.647060336408599e-11,9.194260709211446e-07,0.0002531363871859895,4.923208053764972e-12,8.431418658689887e-08,4.138220245398937e-11,3.0940927566691515e-11,0.9930691516783605,0.0066758965797648305
Ascend
8.11510714120877e-07,2.6470603364085895e-11,9.194260709211446e-07,0.00025313638718598905,4.923208053764954e-12,8.431418658689856e-08,4.138220245398937e-11,3.0940927566691515e-11,0.9930691516783605,0.006675896579764819
Descend
8.115107141208784e-07,2.647060336408599e-11,9.194260709211446e-07,0.0002531363871859895,4.92320805376499e-12,8.431418658689916e-08,4.138220245398937e-11,3.0940927566691515e-11,0.9930691516783605,0.006675896579764837
Random1
Raw:8.115107141208798e-07,2.647060336408599e-11,9.194260709211496e-07,0.00025313638718599084,4.9232080537650075e-12,8.431418658689916e-08,4.1382202453989667e-11,3.0940927566691735e-11,0.9930691516783605,0.006675896579764854
EFT:8.115107141208798e-07,2.6470603364086086e-11,9.194260709211479e-07,0.0002531363871859899,4.92320805376499e-12,8.431418658689916e-08,4.1382202453989667e-11,3.0940927566691735e-11,0.9930691516783605,0.006675896579764842
Random2
Raw:8.115107141208755e-07,2.6470603364086086e-11,9.194260709211479e-07,0.0002531363871859899,4.92320805376499e-12,8.431418658689887e-08,4.1382202453989667e-11,3.0940927566691515e-11,0.9930691516783605,0.006675896579764813
EFT:8.115107141208798e-07,2.6470603364086086e-11,9.194260709211479e-07,0.0002531363871859899,4.92320805376499e-12,8.431418658689916e-08,4.1382202453989667e-11,3.0940927566691735e-11,0.9930691516783605,0.006675896579764842
Random3
Raw:8.115107141208798e-07,2.6470603364086086e-11,9.194260709211463e-07,0.00025313638718599084,4.92320805376499e-12,8.431418658689887e-08,4.1382202453989667e-11,3.0940927566691515e-11,0.9930691516783605,0.006675896579764837
EFT:8.115107141208784e-07,2.647060336408599e-11,9.194260709211463e-07,0.0002531363871859899,4.92320805376499e-12,8.431418658689916e-08,4.138220245398952e-11,3.0940927566691625e-11,0.9930691516783605,0.0066758965797648305
Random4
Raw:8.115107141208755e-07,2.6470603364085895e-11,9.194260709211413e-07,0.0002531363871859899,4.92320805376499e-12,8.431418658689887e-08,4.138220245398937e-11,3.0940927566691515e-11,0.9930691516783605,0.006675896579764854
EFT:8.115107141208798e-07,2.6470603364086086e-11,9.194260709211479e-07,0.0002531363871859899,4.92320805376499e-12,8.431418658689916e-08,4.1382202453989667e-11,3.0940927566691735e-11,0.9930691516783605,0.006675896579764842
Random5
Raw:8.115107141208741e-07,2.6470603364085895e-11,9.19426070921138e-07,0.0002531363871859895,4.923208053764954e-12,8.431418658689887e-08,4.138220245398937e-11,3.0940927566691515e-11,0.9930691516783605,0.006675896579764807
EFT:8.115107141208784e-07,2.647060336408599e-11,9.194260709211463e-07,0.0002531363871859899,4.92320805376499e-12,8.431418658689916e-08,4.138220245398952e-11,3.0940927566691625e-11,0.9930691516783605,0.0066758965797648305
Random6
Raw:8.115107141208827e-07,2.6470603364086086e-11,9.194260709211479e-07,0.00025313638718599084,4.92320805376499e-12,8.431418658689916e-08,4.138220245398937e-11,3.0940927566691845e-11,0.9930691516783605,0.006675896579764883
EFT:8.115107141208784e-07,2.647060336408599e-11,9.194260709211463e-07,0.0002531363871859899,4.92320805376499e-12,8.431418658689916e-08,4.138220245398952e-11,3.0940927566691625e-11,0.9930691516783605,0.0066758965797648305
Random7
Raw:8.115107141208827e-07,2.6470603364086086e-11,9.194260709211496e-07,0.0002531363871859899,4.9232080537650245e-12,8.431418658689946e-08,4.1382202453989667e-11,3.0940927566691735e-11,0.9930691516783605,0.00667589657976486
