Original
3.5096886,7.2544084,7.1480093,3.556262,13.138013,8.453241,7.919354,7.3075786,5.8775654,9.993292
Ascend
3.5096884,7.254408,7.148009,3.5562615,13.138012,8.45324,7.919353,7.307578,5.8775644,9.993292
Descend
3.5096881,7.2544074,7.148008,3.5562613,13.138011,8.45324,7.919353,7.3075776,5.8775644,9.993291
Random1
Raw:3.5096889,7.254409,7.14801,3.5562623,13.138014,8.453242,7.919355,7.307579,5.8775654,9.993293
EFT:3.5096886,7.2544084,7.1480093,3.556262,13.138013,8.453241,7.919354,7.3075786,5.8775654,9.993292
Random2
Raw:3.509688,7.254407,7.1480074,3.556261,13.13801,8.453239,7.919352,7.3075767,5.8775635,9.99329
EFT:3.5096886,7.2544084,7.1480093,3.556262,13.138013,8.453241,7.919354,7.3075786,5.8775654,9.993292
Random3
Raw:3.5096884,7.254408,7.148009,3.5562615,13.138012,8.45324,7.919353,7.307578,5.8775644,9.993292
EFT:3.5096886,7.2544084,7.1480093,3.556262,13.138013,8.453241,7.919354,7.3075786,5.8775654,9.993292
Random4
Raw:3.5096886,7.2544084,7.1480093,3.556262,13.138013,8.453241,7.919354,7.3075786,5.8775654,9.993292
EFT:3.5096886,7.2544084,7.1480093,3.556262,13.138013,8.453241,7.919354,7.3075786,5.8775654,9.993292
Random5
Raw:3.5096889,7.254409,7.14801,3.5562623,13.138014,8.453242,7.919355,7.307579,5.8775654,9.993293
EFT:3.5096886,7.2544084,7.1480093,3.556262,13.138013,8.453241,7.919354,7.3075786,5.8775654,9.993292
Random6
Raw:3.5096889,7.254409,7.14801,3.5562623,13.138014,8.453242,7.919355,7.307579,5.8775654,9.993293
EFT:3.5096886,7.2544084,7.1480093,3.556262,13.138013,8.453241,7.919354,7.3075786,5.8775654,9.993292
Random7
Raw:3.5096889,7.254409,7.14801,3.5562623,13.138014,8.453242,7.919355,7.307579,5.8775654,9.993293
EFT:3.5096886,7.2544084,7.1480093,3.556262,13.138013,8.453241,7.919354,7.3075786,5.8775654,9.993292
Random8
Raw:3.5096889,7.254409,7.14801,3.5562623,13.138014,8.453242,7.919355,7.307579,5.8775654,9.993293
EFT:3.5096886,7.2544084,7.1480093,3.556262,13.138013,8.453241,7.919354,7.3075786,5.8775654,9.993292
Random9
Raw:3.5096896,7.2544103,7.1480107,3.5562627,13.138016,8.453243,7.919356,7.3075805,5.8775663,9.993295
