image_id,raw_range,eft_range
402,6.1035156e-05,0.0
403,1.9073486e-05,0.0
404,3.8146973e-05,0.0
405,3.4332275e-05,0.0
406,7.247925e-05,0.0
407,5.722046e-05,0.0
408,5.340576e-05,0.0
409,6.866455e-05,0.0
410,4.5776367e-05,0.0
411,2.4795532e-05,0.0
412,4.386902e-05,1.9073486e-06
413,4.5776367e-05,0.0
414,2.0980835e-05,0.0
415,3.0517578e-05,0.0
416,7.6293945e-05,0.0
417,3.2424927e-05,0.0
418,1.335144e-05,0.0
419,5.340576e-05,0.0
420,2.2888184e-05,0.0
421,0.000118255615,4.7683716e-07
422,2.861023e-05,0.0
423,6.866455e-05,0.0
424,6.866455e-05,0.0
425,2.670288e-05,0.0
426,2.670288e-05,0.0
427,6.1035156e-05,0.0
428,3.0517578e-05,0.0
429,2.2888184e-05,0.0
430,7.6293945e-05,0.0
431,2.2888184e-05,0.0
432,3.4332275e-05,0.0
433,0.0001296997,0.0
434,1.8119812e-05,4.7683716e-07
435,2.193451e-05,0.0
436,2.002716e-05,0.0
437,5.722046e-05,0.0
438,3.0517578e-05,0.0
439,4.9591064e-05,0.0
440,0.00010681152,0.0
441,4.9591064e-05,0.0
442,3.4332275e-05,0.0
443,2.2888184e-05,0.0
444,1.4305115e-05,0.0
445,6.1035156e-05,0.0
446,5.340576e-05,0.0
447,0.0,0.0
448,2.670288e-05,0.0
449,5.340576e-05,0.0
450,5.340576e-05,0.0
451,3.4332275e-05,0.0
452,1.335144e-05,0.0
453,3.8146973e-05,0.0
454,2.2888184e-05,0.0
455,6.484985e-05,0.0
456,2.861023e-05,1.9073486e-06
457,3.8146973e-05,0.0
458,2.2888184e-05,0.0
459,8.583069e-05,0.0
460,2.4795532e-05,0.0
461,8.392334e-05,0.0
462,3.8146973e-05,0.0
463,4.5776367e-05,0.0
464,4.5776367e-05,0.0
465,2.9563904e-05,0.0
466,3.0517578e-05,0.0
467,5.340576e-05,0.0
468,3.8146973e-05,0.0
469,3.8146973e-05,0.0
470,2.4795532e-05,0.0
471,2.0980835e-05,0.0
472,6.1035156e-05,0.0
473,5.340576e-05,0.0
474,2.4795532e-05,0.0
475,6.1035156e-05,0.0
476,6.866455e-05,0.0
477,7.6293945e-05,9.536743e-07
478,2.2888184e-05,0.0
479,2.0980835e-05,0.0
480,6.484985e-05,0.0
481,3.0517578e-05,0.0
482,4.386902e-05,0.0
483,8.392334e-05,0.0
484,2.2888184e-05,0.0
485,4.196167e-05,0.0
486,2.670288e-05,0.0
487,1.9073486e-05,0.0
488,2.670288e-05,0.0
489,6.1035156e-05,0.0
490,4.386902e-05,0.0
491,8.010864e-05,0.0
492,1.335144e-05,0.0
493,5.340576e-05,0.0
494,4.196167e-05,0.0
495,1.6212463e-05,0.0
496,3.4332275e-05,0.0
497,1.9073486e-05,0.0
498,3.6239624e-05,0.0
499,3.0517578e-05,0.0
500,5.340576e-05,0.0
501,4.196167e-05,0.0
502,3.8146973e-05,0.0
503,2.670288e-05,0.0
504,3.8146973e-05,0.0
505,7.70092e-05,0.0
506,4.386902e-05,0.0
507,1.335144e-05,0.0
508,4.196167e-05,0.0
509,3.0517578e-05,0.0
510,4.196167e-05,0.0
511,2.2888184e-05,0.0
512,1.5258789e-05,0.0
513,3.0517578e-05,0.0
514,5.340576e-05,0.0
515,1.66893e-05,0.0
516,1.9073486e-05,0.0
517,4.5776367e-05,0.0
518,3.4332275e-05,0.0
519,1.5258789e-05,0.0
520,2.670288e-05,0.0
521,2.670288e-05,0.0
522,3.0517578e-05,0.0
523,1.5258789e-05,0.0
524,1.9073486e-05,0.0
525,8.392334e-05,0.0
526,1.7166138e-05,0.0
527,4.5776367e-05,0.0
528,1.5258789e-05,0.0
529,8.392334e-05,0.0
530,1.7166138e-05,0.0
531,1.5258789e-05,0.0
532,3.8146973e-05,0.0
533,3.4332275e-05,0.0
534,4.9591064e-05,0.0
535,3.0517578e-05,0.0
536,2.0980835e-05,2.3841858e-07
537,6.1035156e-05,0.0
538,2.4795532e-05,0.0
539,2.2888184e-05,0.0
540,6.1035156e-05,0.0
541,2.670288e-05,0.0
