image_id,raw_range,eft_range
288,7.105427357601002e-14,0.0
289,9.237055564881302e-14,0.0
290,1.1013412404281553e-13,0.0
291,3.907985046680551e-14,0.0
292,1.0658141036401503e-13,0.0
293,3.197442310920451e-14,0.0
294,9.947598300641403e-14,0.0
295,6.394884621840902e-14,0.0
296,1.7053025658242404e-13,0.0
297,1.1368683772161603e-13,0.0
298,3.907985046680551e-14,0.0
299,6.394884621840902e-14,0.0
300,9.947598300641403e-14,0.0
301,2.2737367544323206e-13,0.0
302,1.1368683772161603e-13,0.0
303,1.9539925233402755e-14,0.0
304,1.3677947663381929e-13,0.0
305,1.4210854715202004e-13,0.0
306,3.197442310920451e-14,0.0
307,1.5631940186722204e-13,3.552713678800501e-15
308,7.105427357601002e-14,0.0
309,5.684341886080802e-14,0.0
310,4.973799150320701e-14,0.0
311,9.947598300641403e-14,0.0
312,1.1368683772161603e-13,0.0
313,1.0658141036401503e-13,0.0
314,9.237055564881302e-14,0.0
315,1.2789769243681803e-13,0.0
316,8.526512829121202e-14,0.0
317,1.9895196601282805e-13,0.0
318,2.842170943040401e-14,0.0
319,1.1368683772161603e-13,0.0
320,6.039613253960852e-14,0.0
321,1.1368683772161603e-13,0.0
322,8.526512829121202e-14,0.0
323,4.973799150320701e-14,0.0
324,5.684341886080802e-14,0.0
325,6.394884621840902e-14,0.0
326,3.197442310920451e-14,0.0
327,1.1368683772161603e-13,0.0
328,1.2789769243681803e-13,0.0
329,9.237055564881302e-14,0.0
330,9.237055564881302e-14,0.0
331,6.394884621840902e-14,0.0
332,9.237055564881302e-14,0.0
333,1.7053025658242404e-13,0.0
334,7.105427357601002e-14,0.0
335,4.263256414560601e-14,0.0
336,1.0658141036401503e-13,0.0
337,1.5631940186722204e-13,0.0
338,9.237055564881302e-14,0.0
339,8.526512829121202e-14,0.0
340,7.283063041541027e-14,0.0
341,7.815970093361102e-14,0.0
342,8.526512829121202e-14,0.0
343,9.947598300641403e-14,0.0
344,6.394884621840902e-14,0.0
345,9.947598300641403e-14,0.0
346,8.526512829121202e-14,0.0
347,1.5631940186722204e-13,0.0
348,7.815970093361102e-14,0.0
349,8.615330671091215e-14,0.0
350,5.684341886080802e-14,0.0
351,1.1368683772161603e-13,0.0
352,1.2789769243681803e-13,0.0
353,1.7053025658242404e-13,0.0
354,8.881784197001252e-14,0.0
355,7.105427357601002e-14,0.0
356,2.2737367544323206e-13,0.0
357,4.973799150320701e-14,0.0
358,1.2789769243681803e-13,0.0
359,8.171241461241152e-14,0.0
360,1.7763568394002505e-13,0.0
361,1.5631940186722204e-13,0.0
362,1.4210854715202004e-13,0.0
363,3.552713678800501e-14,0.0
364,1.2789769243681803e-13,0.0
365,9.947598300641403e-14,0.0
366,9.237055564881302e-14,0.0
367,1.2079226507921703e-13,0.0
368,8.526512829121202e-14,0.0
369,4.618527782440651e-14,0.0
370,1.7053025658242404e-13,0.0
371,3.907985046680551e-14,0.0
372,1.1368683772161603e-13,0.0
373,9.237055564881302e-14,0.0
374,8.526512829121202e-14,0.0
375,1.9895196601282805e-13,0.0
376,9.947598300641403e-14,0.0
377,7.105427357601002e-14,0.0
378,7.815970093361102e-14,0.0
379,7.815970093361102e-14,0.0
380,1.8474111129762605e-13,0.0
381,1.0658141036401503e-13,0.0
382,7.105427357601002e-14,0.0
383,1.1368683772161603e-13,0.0
384,1.9895196601282805e-13,0.0
385,7.815970093361102e-14,0.0
386,5.684341886080802e-14,0.0
387,2.1316282072803006e-14,0.0
388,7.105427357601002e-14,0.0
389,9.414691248821327e-14,0.0
390,3.197442310920451e-14,0.0
391,6.394884621840902e-14,0.0
392,1.2789769243681803e-13,0.0
393,8.526512829121202e-14,0.0
394,7.105427357601002e-14,3.552713678800501e-15
395,1.4210854715202004e-13,0.0
396,3.907985046680551e-14,0.0
397,8.526512829121202e-14,0.0
398,1.0658141036401503e-13,0.0
399,7.105427357601002e-14,0.0
400,3.197442310920451e-14,0.0
401,4.973799150320701e-14,0.0
402,1.2789769243681803e-13,0.0
403,1.0658141036401503e-13,0.0
404,1.0658141036401503e-13,0.0
405,7.815970093361102e-14,0.0
406,1.2789769243681803e-13,0.0
407,1.1368683772161603e-13,0.0
408,7.815970093361102e-14,0.0
409,1.1368683772161603e-13,0.0
410,2.5579538487363607e-13,0.0
411,1.4210854715202004e-13,0.0
412,1.3500311979441904e-13,0.0
413,2.1316282072803006e-13,0.0
414,5.684341886080802e-14,0.0
415,1.5631940186722204e-13,0.0
416,9.947598300641403e-14,0.0
417,1.2079226507921703e-13,7.105427357601002e-15
418,3.197442310920451e-14,0.0
419,8.526512829121202e-14,0.0
420,3.197442310920451e-14,0.0
421,2.842170943040401e-14,0.0
