image_id,raw_range,eft_range
196,6.866455e-05,0.0
197,6.1035156e-05,0.0
198,2.670288e-05,0.0
199,2.2888184e-05,0.0
200,2.4795532e-05,0.0
201,6.866455e-05,0.0
202,5.531311e-05,0.0
203,6.1035156e-05,0.0
204,5.722046e-05,0.0
205,2.4795532e-05,0.0
206,3.8146973e-05,0.0
207,3.4332275e-05,0.0
208,1.335144e-05,0.0
209,3.0517578e-05,0.0
210,2.670288e-05,0.0
211,2.2888184e-05,0.0
212,3.4332275e-05,0.0
213,1.9073486e-05,0.0
214,2.670288e-05,0.0
215,6.1035156e-05,0.0
216,3.8146973e-05,0.0
217,6.866455e-05,0.0
218,9.918213e-05,0.0
219,3.2424927e-05,1.9073486e-06
220,3.0517578e-05,0.0
221,1.5258789e-05,0.0
222,1.9073486e-05,0.0
223,4.196167e-05,0.0
224,5.340576e-05,0.0
225,1.5258789e-05,0.0
226,3.2424927e-05,0.0
227,2.2888184e-05,0.0
228,6.484985e-05,0.0
229,2.0980835e-05,0.0
230,1.9073486e-05,0.0
231,3.0517578e-05,0.0
232,4.9591064e-05,0.0
233,2.193451e-05,0.0
234,2.2888184e-05,0.0
235,2.2888184e-05,0.0
236,6.1035156e-05,0.0
237,6.2942505e-05,0.0
238,3.0517578e-05,0.0
239,9.1552734e-05,0.0
240,8.392334e-05,0.0
241,2.4795532e-05,0.0
242,3.4332275e-05,0.0
243,3.8146973e-05,0.0
244,1.04904175e-05,0.0
245,1.5258789e-05,0.0
246,0.00011444092,0.0
247,4.196167e-05,0.0
248,3.4332275e-05,0.0
249,1.335144e-05,1.9073486e-06
250,2.2888184e-05,0.0
251,3.8146973e-05,0.0
252,3.0517578e-05,0.0
253,7.247925e-05,0.0
254,3.4332275e-05,0.0
255,2.670288e-05,0.0
256,1.7166138e-05,0.0
257,2.0980835e-05,0.0
258,2.0980835e-05,0.0
259,0.0,0.0
260,3.4332275e-05,0.0
261,3.2424927e-05,1.9073486e-06
262,4.5776367e-05,0.0
263,3.0517578e-05,0.0
264,1.9073486e-05,0.0
265,7.6293945e-05,0.0
266,3.6239624e-05,0.0
267,8.392334e-05,0.0
268,2.6464462e-05,0.0
269,5.722046e-05,0.0
270,3.6239624e-05,0.0
271,6.1035156e-05,0.0
272,6.1035156e-05,0.0
273,2.2888184e-05,0.0
274,3.8146973e-05,0.0
275,3.4332275e-05,0.0
276,7.6293945e-05,0.0
277,2.002716e-05,0.0
278,2.3841858e-05,0.0
279,6.866455e-05,0.0
280,1.335144e-05,0.0
281,3.4332275e-05,0.0
282,2.2888184e-05,0.0
283,3.0517578e-05,0.0
284,3.0517578e-05,0.0
285,2.670288e-05,0.0
286,4.196167e-05,1.9073486e-06
287,3.8146973e-05,0.0
288,6.866455e-05,0.0
289,5.340576e-05,0.0
290,2.4795532e-05,0.0
291,1.7166138e-05,0.0
292,3.8146973e-05,0.0
293,1.335144e-05,0.0
294,5.340576e-05,0.0
295,2.670288e-05,0.0
296,0.00011444092,0.0
297,6.1035156e-05,0.0
298,2.2888184e-05,0.0
299,2.670288e-05,0.0
300,3.194809e-05,0.0
301,4.196167e-05,0.0
302,7.6293945e-05,0.0
303,1.680851e-05,0.0
304,3.2424927e-05,0.0
305,8.392334e-05,0.0
306,1.7166138e-05,0.0
307,3.8146973e-05,0.0
308,3.0517578e-05,0.0
309,1.5258789e-05,0.0
310,2.861023e-05,0.0
311,9.1552734e-05,0.0
312,6.484985e-05,0.0
313,5.722046e-05,0.0
314,9.1552734e-05,0.0
315,2.7656555e-05,0.0
316,6.1035156e-05,0.0
317,0.00015258789,0.0
318,4.053116e-05,0.0
319,6.1035156e-05,0.0
320,1.4305115e-05,0.0
321,2.670288e-05,0.0
322,3.0517578e-05,0.0
323,3.0517578e-05,2.3841858e-07
324,0.0,0.0
325,2.2888184e-05,0.0
326,1.2397766e-05,0.0
327,7.6293945e-05,0.0
328,3.4332275e-05,0.0
329,7.6293945e-05,0.0
330,6.1035156e-05,0.0
331,1.9073486e-05,0.0
332,6.866455e-05,0.0
333,4.5776367e-05,0.0
334,2.670288e-05,0.0
335,5.1498413e-05,0.0
336,3.0517578e-05,0.0
337,2.4795532e-05,0.0
338,3.8146973e-05,0.0
339,4.196167e-05,0.0
340,6.67572e-05,0.0
341,2.2888184e-05,9.536743e-07
342,6.866455e-05,0.0
343,2.2888184e-05,0.0
344,2.9563904e-05,0.0
345,7.6293945e-05,0.0
346,4.196167e-05,0.0
347,4.196167e-05,0.0
348,6.866455e-05,0.0
349,2.2411346e-05,0.0
350,6.484985e-05,0.0
351,3.8146973e-05,0.0
352,5.722046e-05,0.0
353,3.8146973e-05,0.0
354,1.335144e-05,0.0
355,3.0517578e-05,0.0
356,3.8146973e-05,7.6293945e-06
357,4.196167e-05,0.0
358,3.0517578e-05,0.0
359,2.670288e-05,0.0
360,4.5776367e-05,0.0
361,7.6293945e-05,0.0
362,1.2397766e-05,0.0
363,2.0980835e-05,0.0
364,0.00011444092,0.0
365,3.4332275e-05,0.0
366,4.386902e-05,0.0
367,4.196167e-05,0.0
368,4.5776367e-05,0.0
369,2.2888184e-05,0.0
370,2.670288e-05,0.0
371,2.0980835e-05,0.0
372,9.727478e-05,0.0
373,2.670288e-05,0.0
374,2.2888184e-05,0.0
375,6.866455e-05,0.0
376,1.5258789e-05,0.0
377,5.340576e-05,0.0
378,7.6293945e-05,0.0
379,2.670288e-05,0.0
380,8.392334e-05,1.9073486e-06
381,2.670288e-05,0.0
382,3.4332275e-05,0.0
383,2.2888184e-05,0.0
384,5.340576e-05,0.0
385,7.6293945e-05,0.0
386,4.5776367e-05,0.0
387,3.71933e-05,0.0
388,1.335144e-05,0.0
389,2.861023e-05,0.0
390,2.2888184e-05,0.0
391,3.0755997e-05,0.0
392,4.5776367e-05,0.0
393,6.866455e-05,0.0
394,3.0517578e-05,0.0
395,6.484985e-05,0.0
396,1.5258789e-05,0.0
397,4.5776367e-05,0.0
398,3.0517578e-05,0.0
399,2.670288e-05,0.0
400,0.00011253357,0.0
401,1.9073486e-05,0.0
402,6.1035156e-05,0.0
403,2.0980835e-05,0.0
404,3.8146973e-05,0.0
405,3.4332275e-05,0.0
406,6.484985e-05,0.0
407,6.866455e-05,0.0
408,5.340576e-05,0.0
409,8.392334e-05,0.0
410,4.5776367e-05,0.0
411,2.670288e-05,0.0
412,4.9591064e-05,1.9073486e-06
413,3.8146973e-05,0.0
414,2.0980835e-05,0.0
415,3.4332275e-05,0.0
416,6.1035156e-05,0.0
417,3.4332275e-05,0.0
418,1.335144e-05,0.0
419,5.340576e-05,0.0
420,2.670288e-05,0.0
421,0.00010871887,4.7683716e-07
422,2.670288e-05,0.0
423,6.67572e-05,0.0
424,6.866455e-05,0.0
425,3.0517578e-05,0.0
426,2.670288e-05,0.0
427,6.1035156e-05,0.0
428,3.4332275e-05,0.0
429,2.670288e-05,0.0
430,6.866455e-05,0.0
431,2.0980835e-05,0.0
432,3.4332275e-05,0.0
433,0.00012207031,0.0
434,1.8119812e-05,4.7683716e-07
435,2.2888184e-05,0.0
436,2.002716e-05,0.0
437,6.1035156e-05,0.0
438,3.0517578e-05,0.0
439,4.196167e-05,0.0
440,0.00012207031,0.0
441,5.722046e-05,0.0
442,3.8146973e-05,0.0
443,2.0980835e-05,0.0
444,1.335144e-05,0.0
445,5.340576e-05,0.0
446,6.1035156e-05,0.0
447,0.0,0.0
448,3.2424927e-05,0.0
449,5.1498413e-05,0.0
450,4.9591064e-05,0.0
451,3.33786e-05,0.0
452,1.5258789e-05,0.0
453,4.196167e-05,0.0
454,3.0517578e-05,0.0
455,6.484985e-05,0.0
456,3.0517578e-05,1.9073486e-06
457,3.8146973e-05,0.0
458,1.9073486e-05,0.0
459,8.392334e-05,0.0
460,2.5749207e-05,0.0
461,7.6293945e-05,0.0
462,4.196167e-05,0.0
463,6.484985e-05,0.0
464,4.673004e-05,0.0
465,2.7656555e-05,0.0
466,3.4332275e-05,0.0
467,5.4359436e-05,0.0
468,3.8146973e-05,0.0
469,3.8146973e-05,0.0
470,2.4795532e-05,0.0
471,2.2888184e-05,0.0
472,5.340576e-05,0.0
473,5.340576e-05,0.0
474,2.670288e-05,0.0
475,6.1035156e-05,0.0
476,7.6293945e-05,0.0
477,6.866455e-05,9.536743e-07
478,1.9073486e-05,0.0
479,2.193451e-05,0.0
480,5.722046e-05,0.0
481,3.4332275e-05,0.0
482,5.1498413e-05,0.0
483,0.00010681152,0.0
484,2.2888184e-05,0.0
485,4.196167e-05,0.0
486,3.0517578e-05,0.0
487,2.002716e-05,0.0
488,2.670288e-05,0.0
489,5.722046e-05,0.0
490,4.7683716e-05,0.0
491,7.247925e-05,0.0
492,1.335144e-05,0.0
493,5.722046e-05,0.0
494,3.8146973e-05,0.0
495,1.692772e-05,0.0
496,4.196167e-05,0.0
497,2.0980835e-05,0.0
498,4.005432e-05,0.0
499,3.0517578e-05,0.0
500,5.340576e-05,0.0
501,3.8146973e-05,0.0
502,3.8146973e-05,0.0
503,2.670288e-05,0.0
504,3.8146973e-05,0.0
505,6.866455e-05,0.0
506,4.386902e-05,0.0
507,1.5258789e-05,0.0
508,4.5776367e-05,0.0
509,3.8146973e-05,0.0
510,3.4332275e-05,0.0
511,2.861023e-05,0.0
512,1.7166138e-05,0.0
513,3.0517578e-05,0.0
514,5.340576e-05,0.0
515,2.002716e-05,0.0
516,2.4795532e-05,0.0
517,6.1035156e-05,0.0
518,3.8146973e-05,0.0
519,1.5258789e-05,0.0
520,2.670288e-05,0.0
521,2.2888184e-05,0.0
522,3.0517578e-05,0.0
523,1.7166138e-05,0.0
524,1.9073486e-05,0.0
525,6.866455e-05,0.0
526,2.0980835e-05,0.0
527,5.531311e-05,0.0
528,1.5258789e-05,0.0
529,7.6293945e-05,0.0
530,1.9073486e-05,0.0
531,1.335144e-05,0.0
532,3.8146973e-05,0.0
533,3.4332275e-05,0.0
534,5.340576e-05,0.0
535,3.8146973e-05,0.0
536,1.9073486e-05,2.3841858e-07
537,6.1035156e-05,0.0
538,2.2888184e-05,0.0
539,2.4795532e-05,0.0
540,6.1035156e-05,0.0
541,2.670288e-05,0.0
542,1.9073486e-05,0.0
543,1.8119812e-05,0.0
544,3.4332275e-05,0.0
545,5.340576e-05,0.0
546,6.866455e-05,0.0
547,1.7166138e-05,0.0
548,3.8146973e-05,0.0
549,0.0001487732,0.0
550,2.4795532e-05,0.0
551,2.527237e-05,2.3841858e-07
552,3.6239624e-05,0.0
553,3.4332275e-05,0.0
554,3.4332275e-05,0.0
555,2.670288e-05,0.0
556,4.9591064e-05,0.0
557,3.0517578e-05,0.0
558,2.4795532e-05,0.0
559,9.918213e-05,0.0
560,2.4795532e-05,0.0
561,6.866455e-05,0.0
562,2.670288e-05,0.0
563,1.5258789e-05,0.0
564,4.196167e-05,0.0
565,2.670288e-05,0.0
566,3.4332275e-05,0.0
567,3.8146973e-05,0.0
568,5.1498413e-05,0.0
569,1.5258789e-05,0.0
570,2.670288e-05,0.0
571,3.4332275e-05,0.0
572,2.0980835e-05,0.0
573,4.9591064e-05,0.0
574,3.4332275e-05,0.0
575,3.0517578e-05,0.0
576,4.196167e-05,1.1920929e-07
577,4.7683716e-05,0.0
578,2.861023e-05,0.0
579,2.2888184e-05,0.0
580,3.0517578e-05,0.0
581,8.392334e-05,0.0
582,2.0205975e-05,1.1920929e-07
583,2.3841858e-05,5.9604645e-08
584,6.866455e-05,0.0
585,3.4332275e-05,0.0
586,5.722046e-05,0.0
587,7.6293945e-05,0.0
588,9.918213e-05,0.0
589,1.9073486e-05,0.0
590,5.722046e-05,0.0
591,3.504753e-05,4.7683716e-07
592,9.918213e-05,0.0
593,3.0517578e-05,0.0
594,5.340576e-05,0.0
595,1.9073486e-05,0.0
596,2.0980835e-05,0.0
597,6.2942505e-05,0.0
598,3.0517578e-05,0.0
599,3.2424927e-05,0.0
600,4.5776367e-05,0.0
601,2.2888184e-05,0.0
602,8.392334e-05,0.0
603,2.1457672e-05,0.0
604,8.773804e-05,3.8146973e-06
605,3.4332275e-05,0.0
606,2.4795532e-05,0.0
607,5.340576e-05,0.0
608,6.866455e-05,0.0
609,1.5258789e-05,0.0
610,1.9073486e-05,1.9073486e-06
611,8.392334e-05,0.0
612,2.670288e-05,0.0
613,7.6293945e-06,0.0
614,1.7166138e-05,0.0
615,2.0980835e-05,0.0
616,2.1457672e-05,0.0
617,6.1035156e-05,0.0
618,6.1035156e-05,0.0
619,2.002716e-05,0.0
620,5.722046e-05,0.0
621,2.0980835e-05,0.0
622,2.670288e-05,0.0
623,6.1035156e-05,0.0
624,9.536743e-06,0.0
625,4.386902e-05,0.0
626,4.196167e-05,0.0
627,2.0980835e-05,1.9073486e-06
628,2.0980835e-05,0.0
629,1.7166138e-05,0.0
630,2.4795532e-05,0.0
631,2.0980835e-05,0.0
632,1.9073486e-05,0.0
633,1.7166138e-05,0.0
634,3.2424927e-05,0.0
635,1.7166138e-05,0.0
636,0.00011444092,0.0
637,1.9073486e-05,0.0
638,9.1552734e-05,0.0
639,3.2424927e-05,0.0
640,6.866455e-05,0.0
641,3.4332275e-05,0.0
642,6.484985e-05,0.0
643,2.0980835e-05,0.0
644,6.1035156e-05,0.0
645,3.8146973e-05,0.0
646,1.8119812e-05,0.0
647,7.6293945e-05,0.0
648,6.1035156e-05,0.0
649,1.9073486e-05,0.0
650,4.5776367e-05,3.8146973e-06
651,6.1035156e-05,0.0
652,8.392334e-05,0.0
653,1.9073486e-05,4.7683716e-07
654,5.722046e-05,0.0
655,3.8146973e-05,0.0
656,9.918213e-05,0.0
657,3.8146973e-05,0.0
658,3.4332275e-05,0.0
659,2.670288e-05,0.0
660,3.0517578e-05,0.0
661,3.4332275e-05,0.0
662,2.2888184e-05,0.0
663,6.1035156e-05,0.0
664,2.861023e-05,0.0
665,0.00010681152,0.0
666,2.670288e-05,1.9073486e-06
667,1.8119812e-05,0.0
668,1.9073486e-05,0.0
669,1.9073486e-05,0.0
670,3.4332275e-05,0.0
671,2.861023e-05,0.0
672,6.866455e-05,0.0
673,4.5776367e-05,0.0
674,7.6293945e-05,0.0
675,7.6293945e-05,0.0
676,3.8146973e-05,0.0
677,5.722046e-05,9.536743e-07
678,4.196167e-05,0.0
679,2.670288e-05,1.9073486e-06
680,6.1035156e-05,0.0
681,2.4795532e-05,0.0
682,6.1035156e-05,0.0
683,5.6266785e-05,1.9073486e-06
684,2.861023e-05,0.0
685,1.7166138e-05,0.0
686,3.8146973e-05,0.0
687,2.7656555e-05,0.0
688,3.4332275e-05,0.0
689,1.5258789e-05,9.536743e-07
690,1.9073486e-05,0.0
691,2.8133392e-05,0.0
692,2.861023e-05,0.0
693,2.670288e-05,0.0
694,4.196167e-05,0.0
695,5.722046e-05,0.0
696,4.5776367e-05,0.0
697,3.0517578e-05,0.0
698,2.4795532e-05,0.0
699,1.7404556e-05,1.1920929e-07
700,6.1035156e-05,0.0
701,0.00010681152,0.0
702,2.670288e-05,0.0
703,4.5776367e-05,0.0
704,9.918213e-05,0.0
705,2.670288e-05,0.0
706,3.0517578e-05,0.0
707,3.2424927e-05,0.0
708,1.9073486e-05,0.0
709,3.0517578e-05,0.0
710,5.722046e-05,0.0
711,4.9591064e-05,0.0
712,1.9073486e-05,0.0
713,5.722046e-05,0.0
714,2.670288e-05,0.0
715,1.5258789e-05,0.0
716,4.196167e-05,0.0
717,0.0,0.0
718,2.670288e-05,0.0
719,3.8146973e-05,0.0
720,4.196167e-05,0.0
721,7.6293945e-05,0.0
722,3.4332275e-05,0.0
723,4.386902e-05,4.7683716e-07
724,5.340576e-05,0.0
725,6.866455e-05,0.0
726,2.0503998e-05,0.0
727,5.9127808e-05,0.0
728,1.335144e-05,0.0
729,5.340576e-05,0.0
730,6.866455e-05,0.0
731,1.9073486e-05,0.0
732,4.9591064e-05,0.0
733,2.670288e-05,0.0
734,5.054474e-05,1.9073486e-06
735,7.6293945e-05,0.0
736,4.196167e-05,0.0
737,4.9591064e-05,0.0
738,1.4781952e-05,0.0
739,7.247925e-05,0.0
740,3.4332275e-05,0.0
741,1.335144e-05,0.0
742,0.00010681152,0.0
743,4.5776367e-05,0.0
744,0.00011444092,0.0
745,9.1552734e-05,0.0
746,3.8146973e-05,1.9073486e-06
747,5.4836273e-05,0.0
748,2.2888184e-05,0.0
749,4.5776367e-05,0.0
750,5.722046e-05,0.0
751,6.1035156e-05,0.0
752,2.670288e-05,0.0
753,5.340576e-05,0.0
754,8.010864e-05,0.0
755,6.866455e-05,0.0
756,3.0517578e-05,0.0
757,3.0517578e-05,0.0
758,2.670288e-05,0.0
759,3.2424927e-05,0.0
760,2.002716e-05,0.0
761,2.5749207e-05,0.0
762,4.196167e-05,0.0
763,9.918213e-05,0.0
764,3.528595e-05,0.0
765,2.670288e-05,0.0
766,5.722046e-05,0.0
767,3.8146973e-05,0.0
768,9.1552734e-05,0.0
769,4.5776367e-05,0.0
770,5.340576e-05,0.0
771,3.0517578e-05,1.9073486e-06
772,6.1035156e-05,0.0
773,2.2888184e-05,0.0
774,1.5258789e-05,0.0
775,2.0980835e-05,0.0
776,4.5776367e-05,0.0
777,8.392334e-05,0.0
778,6.1035156e-05,0.0
779,3.8146973e-05,0.0
780,2.2888184e-05,0.0
781,2.0980835e-05,0.0
782,2.0980835e-05,0.0
783,4.5776367e-05,0.0
784,3.0517578e-05,0.0
785,0.00010681152,0.0
786,4.0769577e-05,0.0
787,3.0517578e-05,0.0
788,1.7166138e-05,0.0
789,1.5258789e-05,0.0
790,9.1552734e-05,0.0
791,2.0980835e-05,0.0
792,2.2888184e-05,0.0
793,2.670288e-05,0.0
794,7.6293945e-05,0.0
795,1.5258789e-05,0.0
796,3.0517578e-05,0.0
797,3.0517578e-05,0.0
798,5.340576e-05,0.0
799,0.00011062622,0.0
800,2.9563904e-05,0.0
801,1.7166138e-05,0.0
802,3.4332275e-05,0.0
803,4.9591064e-05,0.0
804,4.9591064e-05,3.8146973e-06
805,2.2888184e-05,0.0
806,2.2888184e-05,0.0
807,5.340576e-05,3.8146973e-06
808,4.9591064e-05,1.9073486e-06
809,5.340576e-05,0.0
810,3.1471252e-05,0.0
811,3.4332275e-05,0.0
812,5.340576e-05,0.0
813,3.8146973e-05,0.0
814,6.1035156e-05,0.0
815,3.8146973e-05,0.0
816,1.7166138e-05,0.0
817,5.340576e-05,0.0
818,7.6293945e-05,0.0
819,4.5776367e-05,0.0
820,6.1035156e-05,0.0
821,6.484985e-05,0.0
822,6.866455e-05,0.0
823,1.9073486e-05,0.0
824,7.6293945e-05,0.0
825,4.196167e-05,0.0
826,9.918213e-05,0.0
827,2.670288e-05,0.0
828,1.2397766e-05,0.0
829,2.5749207e-05,0.0
830,1.04904175e-05,0.0
831,6.866455e-05,0.0
832,2.670288e-05,0.0
833,3.8146973e-05,0.0
834,3.4332275e-05,0.0
835,6.1035156e-05,0.0
836,4.9591064e-05,0.0
837,4.5776367e-05,1.9073486e-06
838,2.670288e-05,0.0
839,5.054474e-05,0.0
840,6.484985e-05,0.0
841,3.4332275e-05,0.0
842,1.7166138e-05,0.0
843,3.8146973e-05,0.0
844,2.861023e-05,0.0
845,0.0001373291,0.0
846,4.196167e-05,0.0
847,3.4332275e-05,0.0
848,8.773804e-05,0.0
849,8.010864e-05,9.536743e-07
850,8.392334e-05,0.0
851,5.722046e-05,1.4305115e-06
852,1.9073486e-05,0.0
853,4.196167e-05,0.0
854,5.722046e-05,0.0
855,2.670288e-05,0.0
856,0.00011062622,0.0
857,3.8146973e-05,0.0
858,1.335144e-05,0.0
859,2.670288e-05,0.0
860,6.1035156e-05,0.0
861,3.4332275e-05,0.0
862,3.2424927e-05,0.0
863,1.335144e-05,0.0
864,4.5776367e-05,0.0
865,4.9591064e-05,1.9073486e-06
866,6.1035156e-05,0.0
867,4.673004e-05,0.0
868,9.536743e-06,0.0
869,5.340576e-05,0.0
870,2.670288e-05,0.0
871,0.00010681152,0.0
872,2.0980835e-05,0.0
873,1.335144e-05,0.0
874,1.9073486e-05,0.0
875,1.4305115e-05,0.0
876,6.1035156e-05,0.0
877,5.340576e-05,0.0
878,2.7656555e-05,0.0
879,3.4332275e-05,0.0
880,3.0517578e-05,0.0
881,3.0517578e-05,0.0
882,1.8835068e-05,0.0
883,2.193451e-05,0.0
884,4.5776367e-05,0.0
885,4.5776367e-05,0.0
886,4.5776367e-05,0.0
887,4.196167e-05,0.0
888,2.0980835e-05,0.0
889,6.866455e-05,0.0
890,5.7935715e-05,9.536743e-07
891,1.9073486e-05,0.0
892,1.7166138e-05,0.0
893,2.4795532e-05,1.9073486e-06
894,1.5258789e-05,0.0
895,6.866455e-05,2.3841858e-07
896,4.005432e-05,0.0
897,6.1035156e-05,0.0
898,5.722046e-05,0.0
899,3.4332275e-05,0.0
900,6.1035156e-05,7.6293945e-06
901,2.670288e-05,0.0
902,1.9073486e-05,0.0
903,4.9591064e-05,0.0
904,6.866455e-05,0.0
905,2.670288e-05,0.0
906,3.8146973e-05,0.0
907,6.866455e-05,0.0
908,3.0517578e-05,0.0
909,7.6293945e-05,0.0
910,3.4332275e-05,0.0
911,4.5776367e-05,0.0
912,0.00010681152,4.7683716e-07
913,3.4332275e-05,0.0
914,3.528595e-05,0.0
915,2.002716e-05,0.0
916,3.4332275e-05,0.0
917,2.670288e-05,1.9073486e-06
918,6.1035156e-05,0.0
919,1.5258789e-05,0.0
920,4.5776367e-05,0.0
921,3.0517578e-05,0.0
922,1.1444092e-05,0.0
923,5.722046e-05,1.9073486e-06
924,2.4795532e-05,0.0
925,4.053116e-05,5.9604645e-08
926,1.04904175e-05,0.0
927,4.5776367e-05,0.0
928,2.3841858e-05,4.7683716e-07
929,5.340576e-05,0.0
930,4.5776367e-05,0.0
931,1.335144e-05,0.0
932,8.392334e-05,0.0
933,3.8146973e-05,0.0
934,5.340576e-05,0.0
935,0.0001373291,0.0
936,2.2888184e-05,0.0
937,9.1552734e-05,0.0
938,3.2424927e-05,0.0
