Ascend
Raw:0.2168,-2.572,1.691,2.787,-1.16,1.281,-15.73,5.316,4.05,5.316
EFT:0.213,-2.566,1.688,2.791,-1.156,1.278,-15.73,5.316,4.043,5.32
Descend
Raw:0.2202,-2.578,1.699,2.785,-1.155,1.27,-15.73,5.33,4.06,5.33
EFT:0.213,-2.566,1.688,2.791,-1.156,1.278,-15.73,5.316,4.043,5.32
Random1
Raw:0.21,-2.592,1.699,2.797,-1.168,1.259,-15.78,5.344,4.066,5.336
EFT:0.213,-2.566,1.688,2.791,-1.156,1.278,-15.73,5.316,4.043,5.32
Random2
Raw:0.1133,-2.605,1.678,2.78,-1.205,1.219,-15.805,5.34,4.0,5.305
EFT:0.213,-2.564,1.688,2.791,-1.156,1.278,-15.73,5.316,4.043,5.32
Random3
Raw:0.2559,-2.562,1.705,2.795,-1.141,1.322,-15.74,5.316,4.066,5.348
EFT:0.213,-2.564,1.688,2.791,-1.156,1.278,-15.73,5.316,4.043,5.32
Random4
Raw:0.2207,-2.568,1.682,2.768,-1.156,1.261,-15.65,5.305,4.043,5.297
EFT:0.213,-2.566,1.688,2.791,-1.156,1.278,-15.73,5.316,4.043,5.32
Random5
Raw:0.1553,-2.59,1.678,2.766,-1.18,1.246,-15.76,5.316,4.008,5.297
EFT:0.213,-2.566,1.688,2.791,-1.156,1.277,-15.73,5.316,4.043,5.32
Random6
Raw:0.2051,-2.578,1.699,2.803,-1.165,1.27,-15.77,5.348,4.062,5.344
EFT:0.213,-2.566,1.688,2.791,-1.156,1.277,-15.73,5.316,4.043,5.32
Random7
Raw:0.2324,-2.588,1.699,2.8,-1.164,1.277,-15.77,5.348,4.062,5.34
EFT:0.213,-2.566,1.688,2.791,-1.156,1.278,-15.73,5.316,4.043,5.32
Random8
Raw:0.2051,-2.584,1.709,2.799,-1.168,1.271,-15.82,5.34,4.043,5.336
EFT:0.213,-2.564,1.688,2.791,-1.156,1.277,-15.73,5.316,4.043,5.32
Random9
Raw:0.2349,-2.578,1.713,2.807,-1.154,1.289,-15.805,5.355,4.066,5.35
EFT:0.213,-2.566,1.688,2.791,-1.156,1.278,-15.73,5.316,4.043,5.32
Random10
Raw:0.2109,-2.576,1.697,2.805,-1.16,1.268,-15.78,5.34,4.05,5.34
EFT:0.213,-2.566,1.688,2.791,-1.156,1.278,-15.73,5.316,4.043,5.32
Random11
Raw:0.1855,-2.578,1.68,2.775,-1.18,1.242,-15.73,5.312,4.023,5.3
