Tensorflow
0.99323225,1.7710871e-15,0.0005203008,8.054945e-07,3.366808e-05,1.7806346e-05,0.0027703156,0.0005342776,4.0465475e-05,0.0028501202
Original
0.99323225,1.7711009e-15,0.0005203018,8.0549677e-07,3.3668144e-05,1.780638e-05,0.0027703196,0.0005342786,4.0465555e-05,0.0028501241
Ascend
0.99323225,1.7710939e-15,0.0005203013,8.0549603e-07,3.366811e-05,1.7806346e-05,0.002770317,0.00053427805,4.046548e-05,0.002850123
Descend
0.99323225,1.7711009e-15,0.0005203018,8.0549677e-07,3.3668144e-05,1.780638e-05,0.0027703196,0.0005342786,4.0465555e-05,0.0028501244
Random1
Raw:0.99323225,1.7711009e-15,0.00052030233,8.0549756e-07,3.3668177e-05,1.7806398e-05,0.0027703224,0.00053427886,4.046563e-05,0.0028501255
EFT:0.99323225,1.7710939e-15,0.0005203013,8.0549603e-07,3.366811e-05,1.7806346e-05,0.002770317,0.00053427805,4.0465475e-05,0.0028501227
Random2
Raw:0.99323225,1.7711009e-15,0.00052030233,8.0549756e-07,3.3668177e-05,1.7806398e-05,0.0027703224,0.00053427886,4.046563e-05,0.0028501255
EFT:0.99323225,1.7710939e-15,0.0005203013,8.0549603e-07,3.366811e-05,1.7806346e-05,0.002770317,0.00053427805,4.0465475e-05,0.0028501227
Random3
Raw:0.99323225,1.7711143e-15,0.0005203028,8.054999e-07,3.3668242e-05,1.7806415e-05,0.0027703235,0.0005342796,4.046567e-05,0.0028501283
EFT:0.99323225,1.7710939e-15,0.0005203013,8.0549603e-07,3.366811e-05,1.7806346e-05,0.002770317,0.00053427805,4.0465475e-05,0.0028501227
Random4
Raw:0.99323225,1.7710939e-15,0.0005203013,8.0549603e-07,3.366811e-05,1.7806346e-05,0.002770317,0.00053427805,4.0465475e-05,0.0028501227
EFT:0.99323225,1.7710939e-15,0.0005203013,8.0549603e-07,3.366811e-05,1.7806346e-05,0.002770317,0.00053427805,4.0465475e-05,0.0028501227
Random5
Raw:0.99323225,1.7710871e-15,0.0005203008,8.054945e-07,3.366808e-05,1.7806346e-05,0.0027703156,0.0005342776,4.0465475e-05,0.0028501202
EFT:0.99323225,1.7710939e-15,0.0005203013,8.0549603e-07,3.366811e-05,1.7806346e-05,0.002770317,0.00053427805,4.0465475e-05,0.0028501227
Random6
Raw:0.99323225,1.7710939e-15,0.0005203013,8.0549603e-07,3.366811e-05,1.7806346e-05,0.002770317,0.00053427805,4.0465475e-05,0.0028501227
EFT:0.99323225,1.7710939e-15,0.0005203013,8.0549603e-07,3.366811e-05,1.7806346e-05,0.002770317,0.00053427805,4.0465475e-05,0.0028501227
Random7
Raw:0.99323225,1.7710871e-15,0.0005203008,8.054945e-07,3.366808e-05,1.7806346e-05,0.0027703156,0.0005342776,4.0465475e-05,0.0028501202
EFT:0.99323225,1.7710939e-15,0.0005203013,8.0549603e-07,3.366811e-05,1.7806346e-05,0.002770317,0.00053427805,4.0465475e-05,0.0028501227
Random8
Raw:0.99323225,1.7710536e-15,0.00052029855,8.054883e-07,3.3667857e-05,1.7806211e-05,0.0027703063,0.00053427526,4.0465242e-05,0.002850112
EFT:0.99323225,1.7710939e-15,0.0005203013,8.0549603e-07,3.366811e-05,1.7806346e-05,0.002770317,0.00053427805,4.0465475e-05,0.0028501227
Random9
Raw:0.99323225,1.7710805e-15,0.0005203003,8.0549296e-07,3.3668017e-05,1.7806313e-05,0.0027703142,0.0005342773,4.04654e-05,0.0028501188
EFT:0.99323225,1.7710939e-15,0.0005203013,8.0549603e-07,3.366811e-05,1.7806346e-05,0.002770317,0.00053427805,4.0465475e-05,0.0028501227
Random10
Raw:0.99323225,1.7711009e-15,0.0005203018,8.0549677e-07,3.3668144e-05,1.780638e-05,0.0027703196,0.0005342786,4.0465555e-05,0.0028501241
EFT:0.99323225,1.7710939e-15,0.0005203013,8.0549603e-07,3.366811e-05,1.7806346e-05,0.002770317,0.00053427805,4.0465475e-05,0.0028501227
Random11
Raw:0.99323225,1.7711009e-15,0.00052030233,8.0549756e-07,3.3668177e-05,1.7806398e-05,0.0027703224,0.00053427886,4.046563e-05,0.0028501255
EFT:0.99323225,1.7710939e-15,0.0005203013,8.0549603e-07,3.366811e-05,1.7806346e-05,0.002770317,0.00053427805,4.0465475e-05,0.0028501227
Random12
Raw:0.99323225,1.771067e-15,0.0005202998,8.054914e-07,3.3667955e-05,1.7806278e-05,0.0027703117,0.00053427654,4.046536e-05,0.0028501174
EFT:0.99323225,1.7710939e-15,0.0005203013,8.0549603e-07,3.366811e-05,1.7806346e-05,0.002770317,0.00053427805,4.0465475e-05,0.0028501227
Random13
Raw:0.99323225,1.771067e-15,0.0005202998,8.054914e-07,3.3667955e-05,1.7806278e-05,0.0027703117,0.00053427654,4.046536e-05,0.0028501174
EFT:0.99323225,1.7710939e-15,0.0005203013,8.0549603e-07,3.366811e-05,1.7806346e-05,0.002770317,0.00053427805,4.0465475e-05,0.0028501227
Random14
Raw:0.99323225,1.7711009e-15,0.00052030233,8.0549756e-07,3.3668177e-05,1.7806398e-05,0.0027703224,0.00053427886,4.046563e-05,0.0028501255
EFT:0.99323225,1.7710939e-15,0.0005203013,8.0549603e-07,3.366811e-05,1.7806346e-05,0.002770317,0.00053427805,4.0465475e-05,0.0028501227
Random15
Raw:0.99323225,1.7711009e-15,0.0005203018,8.0549677e-07,3.3668144e-05,1.780638e-05,0.0027703196,0.0005342786,4.0465555e-05,0.0028501241
