Ascend
Raw:-1.625,-0.458984,0.0578613,-0.378906,-0.34375,-1.35156,-2.6875,0.0703125,-0.0859375,0.059082
EFT:-1.57812,-0.449219,0.0559082,-0.375,-0.326172,-1.30469,-2.57812,0.0598145,-0.0615234,0.0581055
Descend
Raw:-1.65625,-0.466797,0.060791,-0.384766,-0.355469,-1.38281,-2.73438,0.078125,-0.105469,0.059082
EFT:-1.57812,-0.449219,0.0568848,-0.376953,-0.328125,-1.3125,-2.59375,0.0617676,-0.0634766,0.0571289
Random1
Raw:-1.54688,-0.443359,0.0559082,-0.375,-0.318359,-1.28906,-2.54688,0.0566406,-0.0507812,0.0551758
EFT:-1.57812,-0.449219,0.0568848,-0.376953,-0.328125,-1.3125,-2.59375,0.0617676,-0.0634766,0.0571289
Random2
Raw:-1.59375,-0.455078,0.0500488,-0.369141,-0.335938,-1.3125,-2.64062,0.0585938,-0.0703125,0.0668945
EFT:-1.57812,-0.449219,0.0559082,-0.375,-0.326172,-1.30469,-2.57812,0.0598145,-0.0615234,0.0581055
Random3
Raw:-1.54688,-0.447266,0.052002,-0.369141,-0.320312,-1.28125,-2.5625,0.0546875,-0.0546875,0.0610352
EFT:-1.57812,-0.449219,0.0559082,-0.375,-0.326172,-1.30469,-2.57812,0.0598145,-0.0615234,0.0581055
Random4
Raw:-1.64844,-0.462891,0.0644531,-0.388672,-0.347656,-1.38281,-2.6875,0.078125,-0.0976562,0.0522461
EFT:-1.57812,-0.449219,0.0559082,-0.375,-0.326172,-1.30469,-2.57812,0.0598145,-0.0615234,0.0581055
Random5
Raw:-1.57031,-0.447266,0.0588379,-0.378906,-0.324219,-1.3125,-2.5625,0.0625,-0.0585938,0.0541992
EFT:-1.57812,-0.449219,0.0559082,-0.375,-0.326172,-1.30469,-2.57812,0.0598145,-0.0615234,0.0581055
Random6
Raw:-1.48438,-0.433594,0.0480957,-0.363281,-0.300781,-1.22656,-2.45312,0.0410156,-0.0234375,0.0600586
EFT:-1.57812,-0.449219,0.0568848,-0.376953,-0.328125,-1.3125,-2.59375,0.0617676,-0.0634766,0.0571289
Random7
Raw:-1.57812,-0.449219,0.0549316,-0.375,-0.328125,-1.30469,-2.57812,0.0605469,-0.0625,0.059082
EFT:-1.57812,-0.449219,0.0559082,-0.375,-0.326172,-1.30469,-2.57812,0.0598145,-0.0615234,0.0581055
Random8
Raw:-1.55469,-0.447266,0.0539551,-0.371094,-0.320312,-1.28906,-2.5625,0.0566406,-0.0546875,0.0581055
EFT:-1.57812,-0.449219,0.0559082,-0.375,-0.326172,-1.30469,-2.57812,0.0598145,-0.0615234,0.0581055
Random9
Raw:-1.54688,-0.445312,0.0529785,-0.371094,-0.320312,-1.28125,-2.54688,0.0546875,-0.0507812,0.059082
EFT:-1.57812,-0.449219,0.0568848,-0.376953,-0.328125,-1.3125,-2.59375,0.0617676,-0.0634766,0.0571289
Random10
Raw:-1.46875,-0.435547,0.0393066,-0.351562,-0.296875,-1.21094,-2.45312,0.0332031,-0.0195312,0.0698242
EFT:-1.57812,-0.449219,0.0568848,-0.376953,-0.328125,-1.3125,-2.59375,0.0617676,-0.0634766,0.0571289
Random11
Raw:-1.5625,-0.441406,0.0617676,-0.380859,-0.318359,-1.29688,-2.51562,0.0605469,-0.0507812,0.0493164
EFT:-1.57812,-0.449219,0.0568848,-0.376953,-0.328125,-1.3125,-2.59375,0.0617676,-0.0634766,0.0571289
Random12
Raw:-1.54688,-0.451172,0.0432129,-0.359375,-0.324219,-1.28125,-2.60938,0.0488281,-0.0546875,0.0708008
EFT:-1.57812,-0.449219,0.0559082,-0.375,-0.326172,-1.30469,-2.57812,0.0598145,-0.0615234,0.0581055
Random13
Raw:-1.52344,-0.445312,0.0432129,-0.359375,-0.3125,-1.25,-2.54688,0.0449219,-0.0390625,0.0688477
EFT:-1.57812,-0.449219,0.0559082,-0.375,-0.326172,-1.30469,-2.57812,0.0598145,-0.0615234,0.0581055
Random14
Raw:-1.46875,-0.431641,0.0412598,-0.355469,-0.296875,-1.21094,-2.45312,0.0332031,-0.015625,0.0668945
EFT:-1.57812,-0.449219,0.0568848,-0.376953,-0.328125,-1.3125,-2.59375,0.0617676,-0.0634766,0.0571289
Random15
Raw:-1.60938,-0.451172,0.0693359,-0.390625,-0.335938,-1.35938,-2.60938,0.0761719,-0.078125,0.0444336
EFT:-1.57812,-0.449219,0.0559082,-0.375,-0.326172,-1.30469,-2.57812,0.0598145,-0.0615234,0.0581055
Random16
