Original
1.0497839012996786,-8.875947456182152,9.017333931991427,-3.9227744458000244,-12.410443912565412,-8.106458666939249,-9.886306578497882,-0.780166715286043,-4.438073850946704,-6.638196098265606
Ascend
1.049783901299684,-8.875947456182155,9.017333931991434,-3.9227744458000227,-12.410443912565412,-8.106458666939245,-9.88630657849788,-0.7801667152860376,-4.4380738509467,-6.638196098265603
Descend
1.0497839012996848,-8.875947456182155,9.017333931991434,-3.922774445800021,-12.410443912565409,-8.106458666939243,-9.886306578497878,-0.7801667152860376,-4.438073850946698,-6.638196098265602
Random1
Raw:1.049783901299699,-8.875947456182159,9.017333931991447,-3.922774445800013,-12.410443912565402,-8.106458666939234,-9.886306578497868,-0.780166715286027,-4.438073850946688,-6.63819609826559
EFT:1.0497839012996866,-8.875947456182155,9.017333931991436,-3.922774445800021,-12.410443912565409,-8.106458666939243,-9.886306578497877,-0.7801667152860368,-4.438073850946697,-6.638196098265601
Random2
Raw:1.049783901299683,-8.875947456182152,9.01733393199143,-3.9227744458000218,-12.410443912565407,-8.106458666939243,-9.886306578497878,-0.7801667152860394,-4.438073850946699,-6.638196098265602
EFT:1.0497839012996866,-8.875947456182155,9.017333931991436,-3.922774445800021,-12.410443912565409,-8.106458666939243,-9.886306578497877,-0.7801667152860368,-4.438073850946697,-6.638196098265601
Random3
Raw:1.0497839012996955,-8.875947456182159,9.017333931991443,-3.9227744458000147,-12.410443912565404,-8.106458666939236,-9.886306578497871,-0.7801667152860305,-4.438073850946691,-6.638196098265594
EFT:1.0497839012996866,-8.875947456182155,9.017333931991436,-3.922774445800021,-12.410443912565409,-8.106458666939243,-9.886306578497877,-0.7801667152860368,-4.438073850946697,-6.638196098265601
Random4
Raw:1.0497839012996892,-8.875947456182152,9.017333931991432,-3.9227744458000164,-12.410443912565402,-8.106458666939238,-9.886306578497871,-0.7801667152860341,-4.438073850946694,-6.638196098265595
EFT:1.0497839012996866,-8.875947456182155,9.017333931991436,-3.922774445800021,-12.410443912565409,-8.106458666939243,-9.886306578497877,-0.7801667152860368,-4.438073850946697,-6.638196098265601
Random5
Raw:1.0497839012997088,-8.875947456182159,9.01733393199145,-3.922774445800004,-12.410443912565391,-8.106458666939224,-9.886306578497855,-0.780166715286019,-4.438073850946679,-6.6381960982655785
EFT:1.0497839012996866,-8.875947456182155,9.017333931991436,-3.922774445800021,-12.410443912565409,-8.106458666939243,-9.886306578497877,-0.7801667152860368,-4.438073850946697,-6.638196098265601
Random6
Raw:1.0497839012997,-8.875947456182159,9.017333931991447,-3.922774445800011,-12.410443912565402,-8.106458666939233,-9.886306578497866,-0.7801667152860261,-4.438073850946688,-6.638196098265588
EFT:1.0497839012996866,-8.875947456182155,9.017333931991436,-3.922774445800021,-12.410443912565409,-8.106458666939243,-9.886306578497877,-0.7801667152860368,-4.438073850946697,-6.638196098265601
Random7
Raw:1.0497839012996892,-8.875947456182155,9.017333931991438,-3.9227744458000173,-12.410443912565407,-8.10645866693924,-9.886306578497873,-0.7801667152860341,-4.4380738509466955,-6.638196098265597
