image_id,raw_range,eft_range
649,5.1514348342607263e-14,0.0
650,4.618527782440651e-14,0.0
651,1.1191048088221578e-13,4.440892098500626e-16
652,1.2789769243681803e-13,0.0
653,6.394884621840902e-14,0.0
654,2.8421709430404007e-13,3.552713678800501e-15
655,1.9895196601282805e-13,3.552713678800501e-15
656,1.2789769243681803e-13,8.881784197001252e-16
657,2.6645352591003757e-14,8.881784197001252e-16
658,1.2789769243681803e-13,0.0
659,3.552713678800501e-14,0.0
660,1.5631940186722204e-13,3.552713678800501e-15
661,7.815970093361102e-14,0.0
662,6.394884621840902e-14,0.0
663,7.815970093361102e-14,0.0
664,4.263256414560601e-14,3.552713678800501e-15
665,4.618527782440651e-14,2.220446049250313e-16
666,1.1368683772161603e-13,0.0
667,9.947598300641403e-14,1.1102230246251565e-16
668,4.973799150320701e-14,3.552713678800501e-15
669,4.973799150320701e-14,7.105427357601002e-15
670,3.019806626980426e-14,8.881784197001252e-16
671,2.398081733190338e-14,8.881784197001252e-16
672,1.1368683772161603e-13,0.0
673,4.263256414560601e-14,0.0
674,4.263256414560601e-14,3.552713678800501e-15
675,6.394884621840902e-14,3.552713678800501e-15
676,5.115907697472721e-13,0.0
677,1.6342482922482304e-13,0.0
678,9.947598300641403e-14,3.552713678800501e-15
679,8.526512829121202e-14,0.0
680,5.5067062021407764e-14,3.552713678800501e-15
681,5.684341886080802e-14,3.552713678800501e-15
682,8.881784197001252e-14,3.552713678800501e-15
683,6.217248937900877e-14,4.440892098500626e-16
684,1.5631940186722204e-13,0.0
685,7.815970093361102e-14,3.552713678800501e-15
686,1.4210854715202004e-13,4.440892098500626e-16
687,1.1723955140041653e-13,0.0
688,2.842170943040401e-14,1.7763568394002505e-15
689,6.039613253960852e-14,3.552713678800501e-15
690,8.526512829121202e-14,3.552713678800501e-15
691,1.2789769243681803e-13,3.552713678800501e-15
692,6.572520305780927e-14,3.552713678800501e-15
693,4.547473508864641e-13,0.0
694,1.2079226507921703e-13,0.0
695,3.481659405224491e-13,0.0
696,3.126388037344441e-13,0.0
697,6.039613253960852e-14,3.552713678800501e-15
698,7.815970093361102e-14,3.552713678800501e-15
699,7.815970093361102e-14,3.552713678800501e-15
700,2.2737367544323206e-13,0.0
701,9.947598300641403e-14,3.552713678800501e-15
702,3.397282455352979e-14,4.440892098500626e-16
703,8.526512829121202e-14,3.552713678800501e-15
704,7.815970093361102e-14,0.0
705,3.907985046680551e-14,8.881784197001252e-16
706,4.8627768478581856e-14,1.1102230246251565e-16
707,4.263256414560601e-14,0.0
708,1.4210854715202004e-13,4.440892098500626e-16
709,5.1514348342607263e-14,0.0
710,1.5631940186722204e-13,3.552713678800501e-15
711,7.105427357601002e-14,3.552713678800501e-15
712,5.3290705182007514e-14,0.0
713,1.2789769243681803e-13,0.0
714,2.4158453015843406e-13,0.0
715,7.904787935331115e-14,0.0
716,6.394884621840902e-14,3.552713678800501e-15
717,5.5067062021407764e-14,0.0
718,1.7763568394002505e-13,3.552713678800501e-15
719,1.8474111129762605e-13,3.552713678800501e-15
720,1.2789769243681803e-13,7.105427357601002e-15
721,1.1368683772161603e-13,3.552713678800501e-15
722,1.9539925233402755e-14,0.0
723,4.618527782440651e-14,1.1102230246251565e-16
724,2.3447910280083306e-13,0.0
725,8.171241461241152e-14,4.440892098500626e-16
726,1.1368683772161603e-13,7.105427357601002e-15
727,5.5067062021407764e-14,8.881784197001252e-16
728,1.5631940186722204e-13,0.0
729,1.7053025658242404e-13,0.0
730,7.460698725481052e-14,0.0
731,1.2079226507921703e-13,0.0
732,7.460698725481052e-14,3.552713678800501e-15
733,6.750155989720952e-14,3.552713678800501e-15
734,2.5579538487363607e-13,0.0
735,4.263256414560601e-14,0.0
736,9.237055564881302e-14,0.0
737,1.0480505352461478e-13,3.552713678800501e-15
738,7.105427357601002e-14,0.0
739,6.039613253960852e-14,3.552713678800501e-15
740,1.0658141036401503e-13,0.0
741,3.907985046680551e-14,8.881784197001252e-16
742,1.6342482922482304e-13,3.552713678800501e-15
743,8.881784197001252e-14,3.552713678800501e-15
744,4.440892098500626e-14,1.7763568394002505e-15
745,5.684341886080801e-13,3.552713678800501e-15
746,4.973799150320701e-14,0.0
747,6.039613253960852e-14,0.0
748,2.7000623958883807e-13,0.0
749,4.618527782440651e-14,0.0
750,4.440892098500626e-14,8.881784197001252e-16
751,1.0036416142611415e-13,0.0
752,3.907985046680551e-14,0.0
753,7.105427357601002e-14,3.552713678800501e-15
754,7.460698725481052e-14,3.552713678800501e-15
755,2.4158453015843406e-13,1.7763568394002505e-15
756,9.947598300641403e-14,3.552713678800501e-15
757,6.394884621840902e-14,0.0
758,2.7000623958883807e-13,1.7763568394002505e-15
759,1.4921397450962104e-13,0.0
760,3.552713678800501e-14,3.552713678800501e-15
761,9.237055564881302e-14,3.552713678800501e-15
762,6.927791673660977e-14,0.0
763,1.0658141036401503e-13,3.552713678800501e-15
764,7.460698725481052e-14,3.552713678800501e-15
765,4.973799150320701e-14,3.552713678800501e-15
766,9.237055564881302e-14,0.0
767,2.7000623958883807e-13,2.220446049250313e-16
768,1.5631940186722204e-13,0.0
769,2.842170943040401e-14,0.0
770,2.4158453015843406e-13,2.220446049250313e-16
771,6.394884621840902e-14,3.552713678800501e-15
772,5.417888360170764e-14,8.881784197001252e-16
773,4.973799150320701e-14,7.105427357601002e-15
774,6.394884621840902e-14,3.552713678800501e-15
775,2.984279490192421e-13,3.552713678800501e-15
776,7.105427357601002e-14,3.552713678800501e-15
777,3.552713678800501e-14,0.0
778,3.197442310920451e-14,0.0
779,6.217248937900877e-14,8.881784197001252e-16
780,4.529709940470639e-14,4.440892098500626e-16
781,1.0658141036401503e-13,0.0
782,3.019806626980426e-14,0.0
783,3.019806626980426e-14,8.881784197001252e-16
784,5.684341886080802e-14,0.0
785,1.4210854715202004e-13,3.552713678800501e-15
786,7.105427357601002e-14,3.552713678800501e-15
787,8.526512829121202e-14,3.552713678800501e-15
788,5.595524044110789e-14,0.0
789,4.973799150320701e-14,0.0
790,2.6290081223123707e-13,0.0
791,1.3500311979441904e-13,3.552713678800501e-15
792,2.1316282072803006e-13,0.0
793,2.1316282072803006e-14,8.881784197001252e-16
794,4.796163466380676e-14,3.552713678800501e-15
795,2.1316282072803006e-13,3.552713678800501e-15
796,5.684341886080802e-14,3.552713678800501e-15
797,2.5579538487363607e-13,0.0
798,9.237055564881302e-14,8.881784197001252e-16
799,9.592326932761353e-14,3.552713678800501e-15
800,5.861977570020827e-14,0.0
801,5.1514348342607263e-14,4.440892098500626e-16
802,7.815970093361102e-14,3.552713678800501e-15
803,5.684341886080802e-14,0.0
804,7.105427357601002e-14,0.0
805,6.927791673660977e-14,1.7763568394002505e-15
806,9.592326932761353e-14,0.0
807,5.3290705182007514e-14,0.0
808,1.1368683772161603e-13,0.0
809,5.684341886080802e-14,0.0
810,8.171241461241152e-14,0.0
811,7.105427357601002e-14,0.0
812,3.126388037344441e-13,2.220446049250313e-16
813,1.9895196601282805e-13,0.0
814,2.5579538487363607e-13,0.0
815,6.217248937900877e-14,4.440892098500626e-16
816,4.796163466380676e-14,4.440892098500626e-16
817,6.039613253960852e-14,3.552713678800501e-15
818,8.881784197001252e-14,3.552713678800501e-15
819,3.410605131648481e-13,0.0
820,6.394884621840902e-14,0.0
821,1.2079226507921703e-13,3.552713678800501e-15
822,8.526512829121202e-14,0.0
823,6.394884621840902e-14,3.552713678800501e-15
824,5.062616992290714e-14,8.881784197001252e-16
825,1.7053025658242404e-13,0.0
826,5.1514348342607263e-14,0.0
827,6.750155989720952e-14,3.552713678800501e-15
828,7.460698725481052e-14,2.220446049250313e-16
829,3.730349362740526e-14,0.0
830,1.3500311979441904e-13,3.552713678800501e-15
831,1.0658141036401503e-13,2.220446049250313e-16
832,2.4158453015843406e-13,0.0
833,7.105427357601002e-14,0.0
834,2.5757174171303632e-14,4.440892098500626e-16
835,3.126388037344441e-13,0.0
836,6.750155989720952e-14,3.552713678800501e-15
837,2.2026824808563106e-13,8.881784197001252e-16
838,1.5631940186722204e-13,0.0
839,5.595524044110789e-14,0.0
840,1.5631940186722204e-13,0.0
841,5.861977570020827e-14,1.7763568394002505e-15
842,5.3290705182007514e-14,8.881784197001252e-16
843,2.1316282072803006e-13,0.0
844,3.552713678800501e-14,0.0
845,4.618527782440651e-14,1.7763568394002505e-15
846,2.2737367544323206e-13,3.552713678800501e-15
847,5.5067062021407764e-14,0.0
848,4.973799150320701e-14,0.0
849,5.684341886080802e-14,0.0
850,8.171241461241152e-14,3.552713678800501e-15
851,6.572520305780927e-14,8.881784197001252e-16
852,9.947598300641403e-14,8.881784197001252e-16
853,7.460698725481052e-14,0.0
854,2.1316282072803006e-13,3.552713678800501e-15
855,5.3290705182007514e-14,0.0
856,5.1514348342607263e-14,0.0
857,4.263256414560601e-14,0.0
858,4.085620730620576e-14,4.440892098500626e-16
859,2.2737367544323206e-13,0.0
860,5.684341886080802e-14,7.105427357601002e-15
861,1.0658141036401503e-13,3.552713678800501e-15
862,5.684341886080802e-14,0.0
863,3.907985046680551e-14,0.0
864,8.171241461241152e-14,3.552713678800501e-15
865,3.694822225952521e-13,3.552713678800501e-15
866,5.684341886080802e-14,0.0
867,1.4921397450962104e-13,3.552713678800501e-15
868,5.684341886080801e-13,0.0
869,6.394884621840902e-14,3.552713678800501e-15
870,9.237055564881302e-14,3.552713678800501e-15
871,8.526512829121202e-14,0.0
872,7.815970093361102e-14,0.0
873,5.3290705182007514e-14,0.0
874,1.2079226507921703e-13,3.552713678800501e-15
875,6.750155989720952e-14,0.0
876,7.105427357601002e-14,3.552713678800501e-15
877,7.105427357601002e-14,3.552713678800501e-15
878,6.039613253960852e-14,0.0
879,4.618527782440651e-14,4.440892098500626e-16
880,4.263256414560601e-14,0.0
881,3.197442310920451e-14,0.0
882,1.2079226507921703e-13,0.0
883,7.105427357601002e-14,1.7763568394002505e-15
884,9.947598300641403e-14,3.552713678800501e-15
885,3.623767952376511e-13,0.0
886,2.1316282072803006e-13,0.0
887,6.039613253960852e-14,1.7763568394002505e-15
888,6.750155989720952e-14,0.0
889,1.2079226507921703e-13,0.0
890,4.796163466380676e-14,8.881784197001252e-16
891,1.9184653865522705e-13,0.0
892,5.861977570020827e-14,0.0
893,5.684341886080802e-14,2.220446049250313e-16
894,5.3290705182007514e-14,2.220446049250313e-16
895,2.4158453015843406e-13,8.881784197001252e-16
896,5.3290705182007514e-14,4.440892098500626e-16
897,1.5276668818842154e-13,0.0
898,7.815970093361102e-14,0.0
899,6.039613253960852e-14,0.0
900,2.2737367544323206e-13,0.0
901,7.105427357601002e-14,0.0
902,3.6415315207705135e-14,8.881784197001252e-16
903,1.2079226507921703e-13,0.0
904,3.410605131648481e-13,1.7763568394002505e-15
905,4.973799150320701e-14,3.552713678800501e-15
906,9.237055564881302e-14,7.105427357601002e-15
907,1.1368683772161603e-13,3.552713678800501e-15
908,9.237055564881302e-14,8.881784197001252e-16
909,4.263256414560601e-14,3.552713678800501e-15
910,7.105427357601002e-14,3.552713678800501e-15
911,1.2079226507921703e-13,0.0
912,5.968558980384842e-13,0.0
913,3.126388037344441e-13,0.0
914,1.4921397450962104e-13,8.881784197001252e-16
915,9.237055564881302e-14,3.552713678800501e-15
916,5.3290705182007514e-14,3.552713678800501e-15
917,6.217248937900877e-14,0.0
918,9.237055564881302e-14,0.0
919,6.750155989720952e-14,0.0
920,4.618527782440651e-14,1.7763568394002505e-15
921,6.394884621840902e-14,3.552713678800501e-15
922,8.171241461241152e-14,3.552713678800501e-15
923,1.0302869668521453e-13,0.0
924,2.6645352591003757e-14,0.0
925,3.730349362740526e-14,0.0
926,1.3500311979441904e-13,3.552713678800501e-15
927,6.039613253960852e-14,4.440892098500626e-16
928,7.815970093361102e-14,3.552713678800501e-15
929,4.796163466380676e-14,1.1102230246251565e-16
930,3.1530333899354446e-14,4.440892098500626e-16
931,7.105427357601002e-14,3.552713678800501e-15
932,4.440892098500626e-14,0.0
933,1.9539925233402755e-13,3.552713678800501e-15
934,1.1368683772161603e-13,0.0
935,4.192202140984591e-13,4.440892098500626e-16
936,9.414691248821327e-14,0.0
937,7.105427357601002e-14,0.0
938,7.993605777301127e-14,1.7763568394002505e-15
939,7.460698725481052e-14,3.552713678800501e-15
940,5.1514348342607263e-14,8.881784197001252e-16
941,1.6342482922482304e-13,0.0
942,7.105427357601002e-14,3.552713678800501e-15
943,8.526512829121202e-14,0.0
944,5.1514348342607263e-14,0.0
945,1.4210854715202004e-13,0.0
946,2.8421709430404007e-13,0.0
947,3.694822225952521e-13,0.0
948,4.973799150320701e-14,3.552713678800501e-15
949,4.618527782440651e-14,3.552713678800501e-15
950,1.0658141036401503e-13,3.552713678800501e-15
951,1.0302869668521453e-13,8.881784197001252e-16
952,3.836930773104541e-13,0.0
953,3.552713678800501e-14,0.0
954,1.0658141036401503e-13,0.0
955,1.0658141036401503e-13,0.0
956,6.394884621840902e-14,3.552713678800501e-15
957,4.973799150320701e-14,0.0
958,2.2026824808563106e-13,3.552713678800501e-15
959,1.7053025658242404e-13,0.0
960,3.907985046680551e-14,0.0
961,1.5631940186722204e-13,0.0
962,7.105427357601002e-14,0.0
963,2.6645352591003757e-14,0.0
964,1.7053025658242404e-13,0.0
965,8.171241461241152e-14,3.552713678800501e-15
966,4.973799150320701e-14,3.552713678800501e-15
967,8.171241461241152e-14,3.552713678800501e-15
968,1.4921397450962104e-13,3.552713678800501e-15
969,7.105427357601002e-14,3.552713678800501e-15
970,3.907985046680551e-14,8.881784197001252e-16
971,3.552713678800501e-14,8.881784197001252e-16
972,6.039613253960852e-14,0.0
973,6.039613253960852e-14,0.0
974,1.0302869668521453e-13,2.220446049250313e-16
975,5.3290705182007514e-14,0.0
976,4.440892098500626e-14,1.7763568394002505e-15
977,8.526512829121202e-14,0.0
978,6.394884621840902e-14,0.0
979,1.2789769243681803e-13,0.0
980,6.94999613415348e-14,0.0
981,7.105427357601002e-14,1.7763568394002505e-15
982,1.4210854715202004e-13,0.0
983,7.460698725481052e-14,3.552713678800501e-15
984,6.394884621840902e-14,3.552713678800501e-15
985,2.864375403532904e-14,2.220446049250313e-16
986,3.907985046680551e-14,4.440892098500626e-16
987,3.197442310920451e-14,1.7763568394002505e-15
988,3.126388037344441e-13,0.0
989,3.481659405224491e-13,3.552713678800501e-15
990,8.526512829121202e-14,0.0
991,7.460698725481052e-14,7.105427357601002e-15
992,1.0658141036401503e-13,0.0
993,8.526512829121202e-14,8.881784197001252e-16
994,6.394884621840902e-14,4.440892098500626e-16
995,4.04121180963557e-14,2.220446049250313e-16
996,8.526512829121202e-14,0.0
997,7.815970093361102e-14,3.552713678800501e-15
998,2.842170943040401e-14,0.0
999,5.3290705182007514e-14,4.440892098500626e-16
