image_id,raw_range,eft_range
779,1.7053025658242404e-13,0.0
780,9.947598300641403e-14,0.0
781,1.509903313490213e-14,0.0
782,1.2079226507921703e-13,0.0
783,8.526512829121202e-14,0.0
784,1.4210854715202004e-13,0.0
785,1.5631940186722204e-13,0.0
786,1.5631940186722204e-13,1.4210854715202004e-14
787,0.0,0.0
788,5.684341886080802e-14,0.0
789,8.526512829121202e-14,0.0
790,8.526512829121202e-14,0.0
791,1.5631940186722204e-13,0.0
792,1.5276668818842154e-13,0.0
793,0.0,0.0
794,1.0658141036401503e-13,0.0
795,1.4210854715202004e-14,0.0
796,1.9895196601282805e-13,0.0
797,1.0658141036401503e-13,0.0
798,1.2789769243681803e-13,0.0
799,3.126388037344441e-13,1.4210854715202004e-14
800,1.2079226507921703e-13,1.7763568394002505e-15
801,1.9895196601282805e-13,0.0
802,1.2079226507921703e-13,0.0
803,1.4210854715202004e-13,0.0
804,1.4921397450962104e-13,0.0
805,0.0,0.0
806,0.0,0.0
807,1.0658141036401503e-13,0.0
808,1.1013412404281553e-13,0.0
809,7.105427357601002e-14,0.0
810,1.7763568394002505e-13,0.0
811,2.4868995751603507e-14,0.0
812,1.9895196601282805e-13,0.0
813,8.526512829121202e-14,0.0
814,1.5631940186722204e-13,0.0
815,6.394884621840902e-14,0.0
816,1.5631940186722204e-13,0.0
817,1.5631940186722204e-13,0.0
818,1.2789769243681803e-13,0.0
819,1.2079226507921703e-13,0.0
820,1.9895196601282805e-13,0.0
821,1.4921397450962104e-13,0.0
822,1.4210854715202004e-13,7.105427357601002e-15
823,1.7763568394002505e-13,0.0
824,7.105427357601002e-14,0.0
825,1.8474111129762605e-13,0.0
826,5.684341886080802e-14,0.0
827,7.460698725481052e-14,0.0
828,7.815970093361102e-14,0.0
829,1.3855583347321954e-13,0.0
830,5.684341886080802e-14,0.0
831,9.947598300641403e-14,1.4210854715202004e-14
832,9.237055564881302e-14,0.0
833,9.947598300641403e-14,0.0
834,1.5631940186722204e-13,0.0
835,9.947598300641403e-14,1.4210854715202004e-14
836,1.5631940186722204e-13,1.4210854715202004e-14
837,9.947598300641403e-14,0.0
838,1.2079226507921703e-13,0.0
839,3.6415315207705135e-14,0.0
840,1.4210854715202004e-13,1.4210854715202004e-14
841,8.526512829121202e-14,0.0
842,6.394884621840902e-14,0.0
843,1.2789769243681803e-13,0.0
844,4.973799150320701e-14,1.7763568394002505e-15
845,4.618527782440651e-14,0.0
846,5.684341886080802e-14,1.7763568394002505e-15
847,5.3290705182007514e-14,0.0
848,1.4210854715202004e-13,1.4210854715202004e-14
849,2.6645352591003757e-14,0.0
850,7.105427357601002e-14,0.0
851,1.1368683772161603e-13,0.0
852,1.5631940186722204e-13,7.105427357601002e-15
853,1.7763568394002505e-13,0.0
854,7.815970093361102e-14,0.0
855,3.375077994860476e-14,0.0
856,1.7053025658242404e-13,0.0
857,9.947598300641403e-14,0.0
858,9.947598300641403e-14,0.0
859,1.1368683772161603e-13,0.0
860,1.9895196601282805e-13,1.4210854715202004e-14
861,1.1368683772161603e-13,0.0
862,5.684341886080802e-14,0.0
863,1.0658141036401503e-13,0.0
864,0.0,0.0
865,8.526512829121202e-14,3.552713678800501e-15
866,1.7053025658242404e-13,0.0
867,1.1368683772161603e-13,0.0
868,1.5631940186722204e-13,0.0
869,2.2737367544323206e-13,0.0
870,9.947598300641403e-14,0.0
871,2.0605739337042905e-13,0.0
872,2.353672812205332e-14,0.0
873,1.2789769243681803e-13,0.0
874,1.0658141036401503e-13,0.0
875,9.947598300641403e-14,0.0
876,0.0,0.0
877,1.6697754290362354e-13,0.0
878,3.907985046680551e-14,0.0
879,0.0,0.0
880,1.9895196601282805e-13,1.4210854715202004e-14
881,1.0658141036401503e-13,7.105427357601002e-15
882,4.263256414560601e-14,0.0
883,7.815970093361102e-14,0.0
884,7.105427357601002e-14,0.0
885,1.2789769243681803e-13,0.0
886,1.2789769243681803e-13,0.0
887,6.572520305780927e-14,0.0
888,1.4210854715202004e-13,0.0
889,7.105427357601002e-14,0.0
890,1.2789769243681803e-13,0.0
891,1.2789769243681803e-13,0.0
892,1.9895196601282805e-13,0.0
893,7.105427357601002e-14,0.0
894,2.5579538487363607e-13,0.0
895,1.0658141036401503e-13,7.105427357601002e-15
896,1.0658141036401503e-13,0.0
897,2.4158453015843406e-13,0.0
898,1.5631940186722204e-13,0.0
899,2.398081733190338e-14,0.0
900,6.394884621840902e-14,0.0
901,1.1368683772161603e-13,0.0
902,9.237055564881302e-14,0.0
903,2.2737367544323206e-13,0.0
904,1.2079226507921703e-13,0.0
905,1.9895196601282805e-13,1.4210854715202004e-14
906,8.526512829121202e-14,0.0
907,9.947598300641403e-14,1.4210854715202004e-14
908,1.9895196601282805e-13,1.4210854715202004e-14
909,1.2079226507921703e-13,7.105427357601002e-15
910,1.0658141036401503e-13,0.0
911,1.4210854715202004e-13,0.0
912,1.0658141036401503e-13,0.0
913,4.618527782440651e-14,0.0
914,0.0,0.0
915,0.0,0.0
916,1.8474111129762605e-13,1.4210854715202004e-14
917,2.5579538487363607e-13,0.0
918,8.526512829121202e-14,1.7763568394002505e-15
919,9.947598300641403e-14,0.0
920,8.526512829121202e-14,0.0
921,1.5631940186722204e-13,0.0
922,8.526512829121202e-14,0.0
923,7.105427357601002e-14,0.0
924,1.8474111129762605e-13,0.0
925,1.0658141036401503e-13,0.0
926,9.592326932761353e-14,0.0
927,6.039613253960852e-14,0.0
928,4.263256414560601e-14,3.552713678800501e-15
929,7.105427357601002e-14,0.0
930,9.947598300641403e-14,0.0
931,1.2789769243681803e-13,0.0
932,8.171241461241152e-14,1.7763568394002505e-15
933,8.526512829121202e-14,0.0
934,2.984279490192421e-13,0.0
935,3.410605131648481e-13,1.4210854715202004e-14
936,1.0835776720341528e-13,0.0
937,3.126388037344441e-13,0.0
938,9.237055564881302e-14,0.0
939,1.4210854715202004e-13,0.0
940,1.9895196601282805e-13,0.0
941,1.5631940186722204e-13,0.0
942,1.7053025658242404e-13,0.0
943,1.5631940186722204e-13,0.0
944,6.661338147750939e-14,0.0
945,1.7053025658242404e-13,0.0
946,7.815970093361102e-14,0.0
947,1.0302869668521453e-13,0.0
948,7.815970093361102e-14,0.0
949,1.2789769243681803e-13,0.0
950,9.947598300641403e-14,0.0
951,1.4210854715202004e-13,0.0
952,1.2789769243681803e-13,0.0
953,2.1316282072803006e-13,1.4210854715202004e-14
954,9.947598300641403e-14,0.0
955,2.2737367544323206e-13,1.4210854715202004e-14
956,4.973799150320701e-14,0.0
957,8.526512829121202e-14,0.0
958,3.907985046680551e-14,0.0
959,7.105427357601002e-14,0.0
960,9.947598300641403e-14,0.0
961,0.0,0.0
962,3.552713678800501e-14,0.0
963,8.526512829121202e-14,0.0
964,8.526512829121202e-14,0.0
965,1.0658141036401503e-13,0.0
966,6.394884621840902e-14,0.0
967,1.1368683772161603e-13,0.0
968,1.7053025658242404e-13,0.0
969,4.618527782440651e-14,0.0
970,1.5631940186722204e-13,0.0
971,2.7000623958883807e-13,0.0
972,1.7053025658242404e-13,0.0
973,1.8474111129762605e-13,0.0
974,1.9895196601282805e-13,0.0
975,1.2079226507921703e-13,0.0
976,1.9539925233402755e-14,0.0
977,1.4210854715202004e-13,1.4210854715202004e-14
978,1.8474111129762605e-13,0.0
979,1.2789769243681803e-13,0.0
980,1.2789769243681803e-13,0.0
981,1.5631940186722204e-13,0.0
982,1.4210854715202004e-13,0.0
983,0.0,0.0
984,6.394884621840902e-14,0.0
985,1.9895196601282805e-13,0.0
986,1.8474111129762605e-13,0.0
987,1.9895196601282805e-13,0.0
988,7.815970093361102e-14,0.0
989,1.2079226507921703e-13,0.0
990,1.0302869668521453e-13,0.0
991,3.907985046680551e-14,0.0
992,6.394884621840902e-14,0.0
993,9.947598300641403e-14,0.0
994,1.2789769243681803e-13,0.0
995,1.9895196601282805e-13,0.0
996,2.7000623958883807e-13,1.4210854715202004e-14
997,1.8474111129762605e-13,0.0
998,2.3447910280083306e-13,0.0
999,6.394884621840902e-14,0.0
