image_id,raw_range,eft_range
564,2.1316282072803006e-14,8.881784197001252e-16
565,3.197442310920451e-14,3.552713678800501e-15
566,1.5987211554602254e-14,1.7763568394002505e-15
567,1.5987211554602254e-14,8.881784197001252e-16
568,2.6645352591003757e-14,1.7763568394002505e-15
569,3.552713678800501e-14,1.7763568394002505e-15
570,3.197442310920451e-14,1.7763568394002505e-15
571,1.9539925233402755e-14,8.881784197001252e-16
572,2.3092638912203256e-14,8.881784197001252e-16
573,3.552713678800501e-14,1.7763568394002505e-15
574,2.842170943040401e-14,2.220446049250313e-16
575,2.842170943040401e-14,8.881784197001252e-16
576,3.552713678800501e-14,3.552713678800501e-15
577,3.552713678800501e-14,4.440892098500626e-16
578,3.197442310920451e-14,1.7763568394002505e-15
579,2.220446049250313e-14,1.3322676295501878e-15
580,2.6645352591003757e-14,1.7763568394002505e-15
581,2.842170943040401e-14,8.881784197001252e-16
582,2.1316282072803006e-14,1.7763568394002505e-15
583,2.1316282072803006e-14,1.7763568394002505e-15
584,2.4868995751603507e-14,1.7763568394002505e-15
585,2.4868995751603507e-14,8.881784197001252e-16
586,1.9539925233402755e-14,1.7763568394002505e-15
587,3.197442310920451e-14,3.552713678800501e-15
588,3.197442310920451e-14,0.0
589,2.1316282072803006e-14,1.7763568394002505e-15
590,3.907985046680551e-14,3.552713678800501e-15
591,2.3092638912203256e-14,8.881784197001252e-16
592,3.197442310920451e-14,3.552713678800501e-15
593,2.842170943040401e-14,3.552713678800501e-15
594,2.4868995751603507e-14,8.881784197001252e-16
595,4.263256414560601e-14,3.552713678800501e-15
596,2.4868995751603507e-14,8.881784197001252e-16
597,3.375077994860476e-14,1.7763568394002505e-15
598,2.1316282072803006e-14,1.7763568394002505e-15
599,3.197442310920451e-14,1.7763568394002505e-15
600,2.842170943040401e-14,1.7763568394002505e-15
601,1.9539925233402755e-14,1.7763568394002505e-15
602,3.552713678800501e-14,1.7763568394002505e-15
603,2.6645352591003757e-14,4.440892098500626e-16
604,4.263256414560601e-14,1.7763568394002505e-15
605,3.197442310920451e-14,1.7763568394002505e-15
606,2.842170943040401e-14,3.552713678800501e-15
607,2.842170943040401e-14,3.552713678800501e-15
608,2.842170943040401e-14,8.881784197001252e-16
609,2.4868995751603507e-14,3.552713678800501e-15
610,2.1316282072803006e-14,8.881784197001252e-16
611,4.263256414560601e-14,1.7763568394002505e-15
612,3.552713678800501e-14,3.552713678800501e-15
613,1.9539925233402755e-14,1.7763568394002505e-15
614,2.842170943040401e-14,8.881784197001252e-16
615,2.4868995751603507e-14,3.552713678800501e-15
616,3.019806626980426e-14,1.7763568394002505e-15
617,3.197442310920451e-14,4.440892098500626e-16
618,3.907985046680551e-14,1.7763568394002505e-15
619,2.3092638912203256e-14,1.7763568394002505e-15
620,2.1316282072803006e-14,1.7763568394002505e-15
621,2.1316282072803006e-14,1.7763568394002505e-15
622,2.4868995751603507e-14,1.7763568394002505e-15
623,3.907985046680551e-14,3.552713678800501e-15
624,1.9539925233402755e-14,8.881784197001252e-16
625,3.197442310920451e-14,1.7763568394002505e-15
626,3.552713678800501e-14,1.3322676295501878e-15
627,1.4210854715202004e-14,8.881784197001252e-16
628,2.842170943040401e-14,3.552713678800501e-15
629,1.9539925233402755e-14,1.7763568394002505e-15
630,2.842170943040401e-14,3.552713678800501e-15
631,1.7763568394002505e-14,4.440892098500626e-16
632,2.842170943040401e-14,3.552713678800501e-15
633,2.4868995751603507e-14,1.7763568394002505e-15
634,3.907985046680551e-14,1.6653345369377348e-16
635,2.4868995751603507e-14,4.440892098500626e-16
636,3.907985046680551e-14,1.7763568394002505e-15
637,2.4868995751603507e-14,1.7763568394002505e-15
638,4.263256414560601e-14,3.552713678800501e-15
639,2.4868995751603507e-14,1.7763568394002505e-15
640,2.842170943040401e-14,8.881784197001252e-16
641,2.1316282072803006e-14,1.7763568394002505e-15
642,3.907985046680551e-14,1.7763568394002505e-15
643,3.197442310920451e-14,3.552713678800501e-15
644,2.3092638912203256e-14,8.881784197001252e-16
645,3.552713678800501e-14,1.7763568394002505e-15
646,2.4868995751603507e-14,3.552713678800501e-15
647,2.1316282072803006e-14,1.7763568394002505e-15
648,4.263256414560601e-14,4.996003610813204e-16
649,2.1316282072803006e-14,1.7763568394002505e-15
650,1.9539925233402755e-14,8.881784197001252e-16
651,3.907985046680551e-14,2.220446049250313e-16
652,2.4868995751603507e-14,1.7763568394002505e-15
653,3.552713678800501e-14,1.1102230246251565e-16
654,4.263256414560601e-14,8.881784197001252e-16
655,1.9539925233402755e-14,5.551115123125783e-17
656,3.730349362740526e-14,1.7763568394002505e-15
657,4.263256414560601e-14,3.552713678800501e-15
658,2.4480417692984702e-14,1.7763568394002505e-15
659,3.197442310920451e-14,1.7763568394002505e-15
660,2.4868995751603507e-14,8.881784197001252e-16
661,1.7763568394002505e-14,8.881784197001252e-16
662,2.842170943040401e-14,3.552713678800501e-15
663,2.4868995751603507e-14,1.7763568394002505e-15
664,2.6645352591003757e-14,8.881784197001252e-16
665,3.552713678800501e-14,8.881784197001252e-16
666,2.842170943040401e-14,1.7763568394002505e-15
667,2.4868995751603507e-14,8.881784197001252e-16
668,1.9539925233402755e-14,4.440892098500626e-16
669,2.842170943040401e-14,8.881784197001252e-16
670,3.197442310920451e-14,1.7763568394002505e-15
671,2.6645352591003757e-14,8.881784197001252e-16
672,1.9539925233402755e-14,1.7763568394002505e-15
673,2.842170943040401e-14,5.551115123125783e-16
674,3.552713678800501e-14,3.552713678800501e-15
675,2.4868995751603507e-14,1.7763568394002505e-15
676,3.197442310920451e-14,1.7763568394002505e-15
677,3.197442310920451e-14,8.881784197001252e-16
678,2.3092638912203256e-14,1.7763568394002505e-15
679,3.197442310920451e-14,1.7763568394002505e-15
680,3.197442310920451e-14,3.552713678800501e-15
681,3.552713678800501e-14,3.552713678800501e-15
682,2.1316282072803006e-14,8.881784197001252e-16
683,2.4868995751603507e-14,3.552713678800501e-15
684,3.552713678800501e-14,1.7763568394002505e-15
685,2.3092638912203256e-14,1.7763568394002505e-15
686,2.842170943040401e-14,8.881784197001252e-16
687,3.197442310920451e-14,4.440892098500626e-16
688,2.4868995751603507e-14,4.440892098500626e-16
689,1.5987211554602254e-14,8.881784197001252e-16
690,1.9539925233402755e-14,1.7763568394002505e-15
691,3.197442310920451e-14,1.7763568394002505e-15
692,3.197442310920451e-14,1.7763568394002505e-15
693,1.9539925233402755e-14,1.7763568394002505e-15
694,5.684341886080802e-14,0.0
695,1.5987211554602254e-14,1.7763568394002505e-15
696,1.7763568394002505e-14,1.7763568394002505e-15
697,2.4868995751603507e-14,1.7763568394002505e-15
698,3.552713678800501e-14,1.7763568394002505e-15
699,3.197442310920451e-14,1.7763568394002505e-15
700,2.4868995751603507e-14,1.7763568394002505e-15
701,3.019806626980426e-14,8.881784197001252e-16
702,2.4868995751603507e-14,4.440892098500626e-16
703,2.842170943040401e-14,1.7763568394002505e-15
704,2.842170943040401e-14,2.220446049250313e-16
705,3.552713678800501e-14,1.7763568394002505e-15
706,2.4868995751603507e-14,1.7763568394002505e-15
707,2.842170943040401e-14,1.7763568394002505e-15
708,2.842170943040401e-14,4.440892098500626e-16
709,2.4868995751603507e-14,1.7763568394002505e-15
710,4.263256414560601e-14,1.7763568394002505e-15
711,4.263256414560601e-14,3.552713678800501e-15
712,2.3092638912203256e-14,1.7763568394002505e-15
713,2.4868995751603507e-14,8.881784197001252e-16
714,1.5987211554602254e-14,8.881784197001252e-16
715,3.907985046680551e-14,8.881784197001252e-16
716,2.1316282072803006e-14,1.7763568394002505e-15
717,2.6645352591003757e-14,1.7763568394002505e-15
718,3.197442310920451e-14,1.7763568394002505e-15
719,3.552713678800501e-14,1.7763568394002505e-15
720,3.197442310920451e-14,3.552713678800501e-15
721,2.3092638912203256e-14,1.7763568394002505e-15
722,2.3092638912203256e-14,1.7763568394002505e-15
723,2.3092638912203256e-14,8.881784197001252e-16
724,2.1316282072803006e-14,1.7763568394002505e-15
725,1.5987211554602254e-14,1.7763568394002505e-15
726,2.4868995751603507e-14,3.552713678800501e-15
727,3.907985046680551e-14,8.881784197001252e-16
728,3.907985046680551e-14,8.881784197001252e-16
729,2.1316282072803006e-14,3.552713678800501e-15
730,3.907985046680551e-14,1.7763568394002505e-15
731,2.4868995751603507e-14,1.7763568394002505e-15
732,3.552713678800501e-14,3.552713678800501e-15
733,3.197442310920451e-14,4.440892098500626e-16
734,3.552713678800501e-14,1.7763568394002505e-15
735,2.1316282072803006e-14,8.881784197001252e-16
736,3.019806626980426e-14,1.7763568394002505e-15
737,3.552713678800501e-14,2.6645352591003757e-15
738,3.197442310920451e-14,4.440892098500626e-16
739,3.197442310920451e-14,1.7763568394002505e-15
740,2.1316282072803006e-14,3.552713678800501e-15
741,3.197442310920451e-14,8.881784197001252e-16
742,3.552713678800501e-14,1.7763568394002505e-15
743,1.865174681370263e-14,1.7763568394002505e-15
744,2.3092638912203256e-14,1.7763568394002505e-15
745,2.4868995751603507e-14,1.7763568394002505e-15
746,2.842170943040401e-14,1.6653345369377348e-16
747,4.263256414560601e-14,1.7763568394002505e-15
748,1.9539925233402755e-14,8.881784197001252e-16
749,1.5987211554602254e-14,8.881784197001252e-16
750,3.552713678800501e-14,1.7763568394002505e-15
751,4.618527782440651e-14,3.552713678800501e-15
752,2.4868995751603507e-14,1.7763568394002505e-15
753,3.907985046680551e-14,8.881784197001252e-16
754,1.5987211554602254e-14,1.7763568394002505e-15
755,2.842170943040401e-14,1.7763568394002505e-15
756,3.552713678800501e-14,3.552713678800501e-15
757,2.4868995751603507e-14,3.552713678800501e-15
758,2.4868995751603507e-14,1.7763568394002505e-15
759,2.4868995751603507e-14,3.552713678800501e-15
760,1.7763568394002505e-14,1.7763568394002505e-15
761,2.1316282072803006e-14,1.7763568394002505e-15
762,3.552713678800501e-14,0.0
763,3.552713678800501e-14,0.0
764,2.3092638912203256e-14,1.7763568394002505e-15
765,2.4868995751603507e-14,1.7763568394002505e-15
766,3.907985046680551e-14,3.552713678800501e-15
767,1.9539925233402755e-14,1.7763568394002505e-15
768,2.1316282072803006e-14,1.7763568394002505e-15
769,2.842170943040401e-14,3.552713678800501e-15
770,3.197442310920451e-14,1.7763568394002505e-15
771,2.3092638912203256e-14,8.881784197001252e-16
772,1.7763568394002505e-14,1.7763568394002505e-15
773,1.9539925233402755e-14,2.220446049250313e-16
774,1.5987211554602254e-14,1.7763568394002505e-15
775,3.552713678800501e-14,3.552713678800501e-15
776,3.907985046680551e-14,4.440892098500626e-16
777,3.197442310920451e-14,1.7763568394002505e-15
778,3.907985046680551e-14,1.7763568394002505e-15
779,3.552713678800501e-14,1.7763568394002505e-15
780,3.552713678800501e-14,8.881784197001252e-16
781,1.4210854715202004e-14,8.881784197001252e-16
782,3.197442310920451e-14,1.7763568394002505e-15
783,2.842170943040401e-14,1.7763568394002505e-15
784,3.552713678800501e-14,8.881784197001252e-16
785,3.907985046680551e-14,3.552713678800501e-15
786,2.1316282072803006e-14,8.881784197001252e-16
787,2.842170943040401e-14,4.440892098500626e-16
788,1.9539925233402755e-14,1.7763568394002505e-15
789,2.1316282072803006e-14,8.881784197001252e-16
790,2.3092638912203256e-14,1.7763568394002505e-15
791,2.4868995751603507e-14,8.881784197001252e-16
792,3.552713678800501e-14,8.881784197001252e-16
793,2.842170943040401e-14,3.552713678800501e-15
794,2.3092638912203256e-14,0.0
795,2.1316282072803006e-14,1.7763568394002505e-15
796,3.197442310920451e-14,3.552713678800501e-15
797,3.197442310920451e-14,1.7763568394002505e-15
798,2.842170943040401e-14,1.7763568394002505e-15
799,3.552713678800501e-14,2.220446049250313e-16
800,1.7763568394002505e-14,1.7763568394002505e-15
801,2.842170943040401e-14,1.7763568394002505e-15
802,2.842170943040401e-14,8.881784197001252e-16
803,2.4868995751603507e-14,1.3322676295501878e-15
804,2.4868995751603507e-14,8.881784197001252e-16
805,2.1316282072803006e-14,3.552713678800501e-15
806,2.3092638912203256e-14,1.7763568394002505e-15
807,4.263256414560601e-14,8.881784197001252e-16
808,3.197442310920451e-14,1.7763568394002505e-15
809,2.4868995751603507e-14,1.7763568394002505e-15
810,3.019806626980426e-14,1.7763568394002505e-15
811,3.907985046680551e-14,8.881784197001252e-16
812,3.552713678800501e-14,0.0
813,3.552713678800501e-14,1.7763568394002505e-15
814,3.197442310920451e-14,1.7763568394002505e-15
815,2.842170943040401e-14,3.552713678800501e-15
816,2.842170943040401e-14,1.7763568394002505e-15
817,3.552713678800501e-14,1.5543122344752192e-15
818,2.4868995751603507e-14,8.881784197001252e-16
819,3.907985046680551e-14,8.881784197001252e-16
820,2.842170943040401e-14,1.7763568394002505e-15
821,2.842170943040401e-14,2.220446049250313e-15
822,5.684341886080802e-14,3.552713678800501e-15
823,2.3092638912203256e-14,4.440892098500626e-16
824,1.7763568394002505e-14,4.440892098500626e-16
825,2.842170943040401e-14,3.552713678800501e-15
826,2.4868995751603507e-14,3.552713678800501e-15
827,2.4868995751603507e-14,1.7763568394002505e-15
828,2.1316282072803006e-14,1.7763568394002505e-15
829,2.6645352591003757e-14,1.7763568394002505e-15
830,1.7763568394002505e-14,8.881784197001252e-16
831,2.842170943040401e-14,3.552713678800501e-15
832,2.4868995751603507e-14,1.7763568394002505e-15
833,2.4868995751603507e-14,8.881784197001252e-16
834,2.4868995751603507e-14,2.220446049250313e-16
835,1.7763568394002505e-14,1.7763568394002505e-15
836,2.1316282072803006e-14,8.881784197001252e-16
837,2.842170943040401e-14,3.552713678800501e-15
838,2.4868995751603507e-14,8.881784197001252e-16
839,2.6645352591003757e-14,1.7763568394002505e-15
840,2.842170943040401e-14,8.881784197001252e-16
841,2.1316282072803006e-14,5.551115123125783e-17
842,1.9539925233402755e-14,1.7763568394002505e-15
843,2.4868995751603507e-14,3.552713678800501e-15
844,1.5987211554602254e-14,1.7763568394002505e-15
845,2.842170943040401e-14,1.7763568394002505e-15
846,2.842170943040401e-14,1.7763568394002505e-15
847,3.197442310920451e-14,2.220446049250313e-16
848,1.9539925233402755e-14,1.7763568394002505e-15
849,4.263256414560601e-14,1.7763568394002505e-15
850,2.4868995751603507e-14,1.7763568394002505e-15
851,2.6645352591003757e-14,8.881784197001252e-16
852,2.4868995751603507e-14,1.7763568394002505e-15
853,4.263256414560601e-14,1.9984014443252818e-15
854,3.197442310920451e-14,3.552713678800501e-15
855,3.552713678800501e-14,3.552713678800501e-15
856,2.842170943040401e-14,3.552713678800501e-15
857,4.263256414560601e-14,3.552713678800501e-15
858,1.9539925233402755e-14,8.881784197001252e-16
859,1.7763568394002505e-14,1.7763568394002505e-15
860,3.197442310920451e-14,3.552713678800501e-15
861,2.4868995751603507e-14,0.0
862,2.3092638912203256e-14,3.552713678800501e-15
863,3.197442310920451e-14,8.881784197001252e-16
864,3.197442310920451e-14,9.992007221626409e-16
865,3.907985046680551e-14,1.7763568394002505e-15
866,2.4868995751603507e-14,1.7763568394002505e-15
867,3.197442310920451e-14,8.881784197001252e-16
868,1.865174681370263e-14,8.881784197001252e-16
869,3.907985046680551e-14,3.552713678800501e-15
870,2.1316282072803006e-14,3.552713678800501e-15
871,3.197442310920451e-14,1.7763568394002505e-15
872,3.019806626980426e-14,1.7763568394002505e-15
873,3.197442310920451e-14,8.881784197001252e-16
874,2.1316282072803006e-14,1.7763568394002505e-15
875,2.1316282072803006e-14,1.7763568394002505e-15
876,3.907985046680551e-14,1.7763568394002505e-15
877,2.6645352591003757e-14,1.7763568394002505e-15
878,2.842170943040401e-14,1.7763568394002505e-15
879,1.9539925233402755e-14,1.3322676295501878e-15
880,2.3092638912203256e-14,1.7763568394002505e-15
881,3.197442310920451e-14,1.7763568394002505e-15
882,1.5987211554602254e-14,1.7763568394002505e-15
883,1.7763568394002505e-14,1.7763568394002505e-15
884,2.4868995751603507e-14,3.552713678800501e-15
885,2.4868995751603507e-14,1.7763568394002505e-15
886,3.197442310920451e-14,5.551115123125783e-17
887,3.552713678800501e-14,2.220446049250313e-16
888,2.398081733190338e-14,2.220446049250313e-16
889,2.1316282072803006e-14,8.881784197001252e-16
890,3.907985046680551e-14,3.552713678800501e-15
891,2.842170943040401e-14,8.881784197001252e-16
892,4.618527782440651e-14,1.7763568394002505e-15
893,2.842170943040401e-14,8.881784197001252e-16
894,3.552713678800501e-14,8.881784197001252e-16
895,2.3092638912203256e-14,8.881784197001252e-16
896,2.220446049250313e-14,1.7763568394002505e-15
897,3.019806626980426e-14,1.7763568394002505e-15
898,3.197442310920451e-14,1.7763568394002505e-15
899,2.3092638912203256e-14,1.7763568394002505e-15
900,2.842170943040401e-14,1.7763568394002505e-15
901,3.197442310920451e-14,1.7763568394002505e-15
902,2.1316282072803006e-14,1.7763568394002505e-15
903,3.375077994860476e-14,1.7763568394002505e-15
904,2.5757174171303632e-14,1.3322676295501878e-15
905,3.552713678800501e-14,3.552713678800501e-15
906,3.019806626980426e-14,3.552713678800501e-15
907,1.7763568394002505e-14,1.7763568394002505e-15
908,2.3092638912203256e-14,3.3306690738754696e-16
909,3.197442310920451e-14,1.7763568394002505e-15
910,3.197442310920451e-14,3.552713678800501e-15
911,3.197442310920451e-14,1.8596235662471372e-15
912,3.552713678800501e-14,3.552713678800501e-15
913,2.6645352591003757e-14,2.220446049250313e-16
914,1.7763568394002505e-14,4.440892098500626e-16
915,1.5987211554602254e-14,1.7763568394002505e-15
916,2.842170943040401e-14,4.440892098500626e-16
917,2.842170943040401e-14,1.7763568394002505e-15
918,1.5987211554602254e-14,1.7763568394002505e-15
919,3.197442310920451e-14,1.7763568394002505e-15
920,1.5987211554602254e-14,1.7763568394002505e-15
921,2.842170943040401e-14,1.7763568394002505e-15
922,3.552713678800501e-14,3.552713678800501e-15
923,5.684341886080802e-14,0.0
924,3.552713678800501e-14,1.7763568394002505e-15
925,3.552713678800501e-14,1.7763568394002505e-15
926,1.5987211554602254e-14,1.7763568394002505e-15
927,2.842170943040401e-14,1.7763568394002505e-15
928,2.1316282072803006e-14,3.552713678800501e-15
929,1.5987211554602254e-14,1.7763568394002505e-15
930,2.4868995751603507e-14,8.881784197001252e-16
931,1.7763568394002505e-14,1.7763568394002505e-15
932,1.9539925233402755e-14,1.7763568394002505e-15
933,3.552713678800501e-14,8.881784197001252e-16
934,4.263256414560601e-14,8.881784197001252e-16
935,3.907985046680551e-14,3.552713678800501e-15
936,2.1316282072803006e-14,1.7763568394002505e-15
937,3.552713678800501e-14,3.552713678800501e-15
938,2.842170943040401e-14,2.220446049250313e-16
939,3.907985046680551e-14,1.7763568394002505e-15
940,3.197442310920451e-14,1.7763568394002505e-15
941,3.197442310920451e-14,1.7763568394002505e-15
942,2.842170943040401e-14,1.7763568394002505e-15
943,2.4868995751603507e-14,3.552713678800501e-15
944,2.4868995751603507e-14,4.440892098500626e-16
945,3.907985046680551e-14,3.552713678800501e-15
946,2.842170943040401e-14,4.440892098500626e-16
947,1.9539925233402755e-14,1.7763568394002505e-15
948,2.1316282072803006e-14,3.552713678800501e-15
949,2.4868995751603507e-14,3.552713678800501e-15
950,2.842170943040401e-14,3.552713678800501e-15
951,3.197442310920451e-14,1.7763568394002505e-15
952,1.5987211554602254e-14,1.7763568394002505e-15
953,2.4868995751603507e-14,1.7763568394002505e-15
954,2.842170943040401e-14,4.440892098500626e-16
955,3.552713678800501e-14,1.7763568394002505e-15
956,3.197442310920451e-14,1.7763568394002505e-15
957,2.842170943040401e-14,1.7763568394002505e-15
958,2.3092638912203256e-14,8.881784197001252e-16
959,1.7763568394002505e-14,1.7763568394002505e-15
960,2.4868995751603507e-14,1.7763568394002505e-15
961,2.4868995751603507e-14,4.440892098500626e-16
962,1.7763568394002505e-14,1.7763568394002505e-15
963,1.5987211554602254e-14,8.881784197001252e-16
964,1.4210854715202004e-14,1.7763568394002505e-15
965,2.1316282072803006e-14,8.881784197001252e-16
966,1.9539925233402755e-14,1.7763568394002505e-15
967,1.7763568394002505e-14,1.7763568394002505e-15
968,2.842170943040401e-14,1.7763568394002505e-15
969,2.1316282072803006e-14,1.7763568394002505e-15
970,3.907985046680551e-14,1.7763568394002505e-15
971,2.842170943040401e-14,1.7763568394002505e-15
972,3.197442310920451e-14,1.7763568394002505e-15
973,3.197442310920451e-14,8.881784197001252e-16
974,4.263256414560601e-14,3.552713678800501e-15
975,2.3092638912203256e-14,1.7763568394002505e-15
976,3.197442310920451e-14,4.440892098500626e-16
977,2.4868995751603507e-14,1.7763568394002505e-15
978,3.552713678800501e-14,3.552713678800501e-15
979,2.4868995751603507e-14,1.7763568394002505e-15
980,2.842170943040401e-14,1.7763568394002505e-15
981,3.197442310920451e-14,3.552713678800501e-15
982,4.263256414560601e-14,5.551115123125783e-17
983,1.9539925233402755e-14,3.552713678800501e-15
984,2.1316282072803006e-14,1.7763568394002505e-15
985,3.552713678800501e-14,6.661338147750939e-16
986,2.842170943040401e-14,8.881784197001252e-16
987,2.1316282072803006e-14,1.7763568394002505e-15
988,2.1316282072803006e-14,1.3322676295501878e-15
989,2.1316282072803006e-14,8.881784197001252e-16
990,2.842170943040401e-14,6.661338147750939e-16
991,4.263256414560601e-14,1.7763568394002505e-15
992,2.1316282072803006e-14,1.7763568394002505e-15
993,2.6645352591003757e-14,1.7763568394002505e-15
994,3.197442310920451e-14,8.881784197001252e-16
995,2.842170943040401e-14,4.440892098500626e-16
996,3.552713678800501e-14,1.7763568394002505e-15
997,3.552713678800501e-14,3.552713678800501e-15
998,2.842170943040401e-14,1.7763568394002505e-15
999,1.9539925233402755e-14,1.7763568394002505e-15
