image_id,raw_range,eft_range
649,5.861977570020827e-14,0.0
650,5.3290705182007514e-14,0.0
651,1.2789769243681803e-13,4.440892098500626e-16
652,9.947598300641403e-14,0.0
653,6.750155989720952e-14,0.0
654,2.4158453015843406e-13,3.552713678800501e-15
655,2.6290081223123707e-13,3.552713678800501e-15
656,1.3500311979441904e-13,8.881784197001252e-16
657,2.842170943040401e-14,8.881784197001252e-16
658,1.1368683772161603e-13,0.0
659,3.197442310920451e-14,0.0
660,1.5631940186722204e-13,3.552713678800501e-15
661,7.105427357601002e-14,0.0
662,6.039613253960852e-14,0.0
663,6.039613253960852e-14,0.0
664,4.263256414560601e-14,3.552713678800501e-15
665,4.796163466380676e-14,2.220446049250313e-16
666,8.526512829121202e-14,0.0
667,9.947598300641403e-14,1.1102230246251565e-16
668,5.3290705182007514e-14,3.552713678800501e-15
669,4.263256414560601e-14,7.105427357601002e-15
670,4.440892098500626e-14,8.881784197001252e-16
671,2.3092638912203256e-14,8.881784197001252e-16
672,1.2789769243681803e-13,0.0
673,4.440892098500626e-14,0.0
674,4.263256414560601e-14,3.552713678800501e-15
675,6.394884621840902e-14,3.552713678800501e-15
676,5.115907697472721e-13,0.0
677,1.4921397450962104e-13,0.0
678,1.1723955140041653e-13,3.552713678800501e-15
679,8.526512829121202e-14,0.0
680,5.1514348342607263e-14,3.552713678800501e-15
681,6.394884621840902e-14,3.552713678800501e-15
682,9.592326932761353e-14,3.552713678800501e-15
683,6.394884621840902e-14,4.440892098500626e-16
684,1.4921397450962104e-13,0.0
685,7.815970093361102e-14,3.552713678800501e-15
686,1.9895196601282805e-13,4.440892098500626e-16
687,1.3145040611561853e-13,0.0
688,2.842170943040401e-14,1.7763568394002505e-15
689,6.039613253960852e-14,3.552713678800501e-15
690,8.881784197001252e-14,3.552713678800501e-15
691,1.0658141036401503e-13,3.552713678800501e-15
692,6.750155989720952e-14,3.552713678800501e-15
693,4.405364961712621e-13,0.0
694,1.4210854715202004e-13,0.0
695,3.907985046680551e-13,0.0
696,3.552713678800501e-13,0.0
697,6.039613253960852e-14,3.552713678800501e-15
698,7.105427357601002e-14,3.552713678800501e-15
699,7.105427357601002e-14,3.552713678800501e-15
700,2.1316282072803006e-13,0.0
701,1.0658141036401503e-13,3.552713678800501e-15
702,3.552713678800501e-14,4.440892098500626e-16
703,6.039613253960852e-14,3.552713678800501e-15
704,8.526512829121202e-14,0.0
705,3.552713678800501e-14,8.881784197001252e-16
706,6.128431095930864e-14,1.1102230246251565e-16
707,3.730349362740526e-14,0.0
708,1.6342482922482304e-13,4.440892098500626e-16
709,4.796163466380676e-14,0.0
710,1.4210854715202004e-13,3.552713678800501e-15
711,7.815970093361102e-14,3.552713678800501e-15
712,6.039613253960852e-14,0.0
713,9.947598300641403e-14,0.0
714,2.5579538487363607e-13,0.0
715,6.927791673660977e-14,0.0
716,7.105427357601002e-14,3.552713678800501e-15
717,5.3290705182007514e-14,0.0
718,1.4210854715202004e-13,3.552713678800501e-15
719,1.5631940186722204e-13,3.552713678800501e-15
720,1.1368683772161603e-13,7.105427357601002e-15
721,1.0658141036401503e-13,3.552713678800501e-15
722,1.7763568394002505e-14,0.0
723,4.618527782440651e-14,1.1102230246251565e-16
724,2.2737367544323206e-13,0.0
725,8.171241461241152e-14,4.440892098500626e-16
726,1.0658141036401503e-13,7.105427357601002e-15
727,4.440892098500626e-14,8.881784197001252e-16
728,1.4210854715202004e-13,0.0
729,1.7053025658242404e-13,0.0
730,6.394884621840902e-14,0.0
731,9.947598300641403e-14,0.0
732,8.171241461241152e-14,3.552713678800501e-15
733,6.039613253960852e-14,3.552713678800501e-15
734,2.4868995751603507e-13,0.0
735,4.263256414560601e-14,0.0
736,7.815970093361102e-14,0.0
737,1.1368683772161603e-13,3.552713678800501e-15
738,6.394884621840902e-14,0.0
739,6.394884621840902e-14,3.552713678800501e-15
740,9.947598300641403e-14,0.0
741,3.907985046680551e-14,8.881784197001252e-16
742,1.7763568394002505e-13,3.552713678800501e-15
743,8.526512829121202e-14,3.552713678800501e-15
744,5.1514348342607263e-14,1.7763568394002505e-15
745,5.115907697472721e-13,3.552713678800501e-15
746,5.684341886080802e-14,0.0
747,4.796163466380676e-14,0.0
748,2.5579538487363607e-13,0.0
749,6.039613253960852e-14,0.0
750,4.618527782440651e-14,8.881784197001252e-16
751,1.1368683772161603e-13,0.0
752,3.907985046680551e-14,0.0
753,6.572520305780927e-14,3.552713678800501e-15
754,9.237055564881302e-14,3.552713678800501e-15
755,2.7000623958883807e-13,1.7763568394002505e-15
756,9.947598300641403e-14,3.552713678800501e-15
757,7.105427357601002e-14,0.0
758,2.5579538487363607e-13,1.7763568394002505e-15
759,1.3500311979441904e-13,0.0
760,4.263256414560601e-14,3.552713678800501e-15
761,9.947598300641403e-14,3.552713678800501e-15
762,5.3290705182007514e-14,0.0
763,9.947598300641403e-14,3.552713678800501e-15
764,7.815970093361102e-14,3.552713678800501e-15
765,5.684341886080802e-14,3.552713678800501e-15
766,9.947598300641403e-14,0.0
767,2.4868995751603507e-13,2.220446049250313e-16
768,1.7053025658242404e-13,0.0
769,2.842170943040401e-14,0.0
770,2.2026824808563106e-13,2.220446049250313e-16
771,6.394884621840902e-14,3.552713678800501e-15
772,4.884981308350689e-14,8.881784197001252e-16
773,4.263256414560601e-14,7.105427357601002e-15
774,6.039613253960852e-14,3.552713678800501e-15
775,2.8421709430404007e-13,3.552713678800501e-15
776,6.039613253960852e-14,3.552713678800501e-15
777,3.907985046680551e-14,0.0
778,2.4868995751603507e-14,0.0
779,7.283063041541027e-14,8.881784197001252e-16
780,4.1744385725905886e-14,4.440892098500626e-16
781,9.947598300641403e-14,0.0
782,4.085620730620576e-14,0.0
783,2.398081733190338e-14,8.881784197001252e-16
784,4.796163466380676e-14,0.0
785,1.5631940186722204e-13,3.552713678800501e-15
786,6.039613253960852e-14,3.552713678800501e-15
787,9.237055564881302e-14,3.552713678800501e-15
788,5.1514348342607263e-14,0.0
789,4.618527782440651e-14,0.0
790,2.5579538487363607e-13,0.0
791,1.6342482922482304e-13,3.552713678800501e-15
792,1.7053025658242404e-13,0.0
793,2.3092638912203256e-14,8.881784197001252e-16
794,4.796163466380676e-14,3.552713678800501e-15
795,1.9895196601282805e-13,3.552713678800501e-15
796,6.927791673660977e-14,3.552713678800501e-15
797,2.984279490192421e-13,0.0
798,9.947598300641403e-14,8.881784197001252e-16
799,8.881784197001252e-14,3.552713678800501e-15
800,5.684341886080802e-14,0.0
801,4.440892098500626e-14,4.440892098500626e-16
802,7.105427357601002e-14,3.552713678800501e-15
803,7.105427357601002e-14,0.0
804,7.105427357601002e-14,0.0
805,6.572520305780927e-14,1.7763568394002505e-15
806,8.526512829121202e-14,0.0
807,6.394884621840902e-14,0.0
808,9.947598300641403e-14,0.0
809,7.105427357601002e-14,0.0
810,9.237055564881302e-14,0.0
811,7.815970093361102e-14,0.0
812,3.126388037344441e-13,2.220446049250313e-16
813,2.2737367544323206e-13,0.0
814,2.2737367544323206e-13,0.0
815,6.572520305780927e-14,4.440892098500626e-16
816,3.730349362740526e-14,4.440892098500626e-16
817,4.973799150320701e-14,3.552713678800501e-15
818,8.881784197001252e-14,3.552713678800501e-15
819,3.410605131648481e-13,0.0
820,6.750155989720952e-14,0.0
821,1.1368683772161603e-13,3.552713678800501e-15
822,9.237055564881302e-14,0.0
823,7.105427357601002e-14,3.552713678800501e-15
824,5.1514348342607263e-14,8.881784197001252e-16
825,1.8474111129762605e-13,0.0
826,4.263256414560601e-14,0.0
827,7.105427357601002e-14,3.552713678800501e-15
828,7.638334409421077e-14,2.220446049250313e-16
829,3.552713678800501e-14,0.0
830,1.4921397450962104e-13,3.552713678800501e-15
831,9.947598300641403e-14,2.220446049250313e-16
832,2.8421709430404007e-13,0.0
833,7.815970093361102e-14,0.0
834,2.3092638912203256e-14,4.440892098500626e-16
835,2.8421709430404007e-13,0.0
836,7.105427357601002e-14,3.552713678800501e-15
837,2.2026824808563106e-13,8.881784197001252e-16
838,1.4921397450962104e-13,0.0
839,5.684341886080802e-14,0.0
840,1.4210854715202004e-13,0.0
841,5.1514348342607263e-14,1.7763568394002505e-15
842,5.684341886080802e-14,8.881784197001252e-16
843,1.9895196601282805e-13,0.0
844,3.552713678800501e-14,0.0
845,4.973799150320701e-14,1.7763568394002505e-15
846,2.0605739337042905e-13,3.552713678800501e-15
847,5.3290705182007514e-14,0.0
848,4.618527782440651e-14,0.0
849,7.105427357601002e-14,0.0
850,8.881784197001252e-14,3.552713678800501e-15
851,7.105427357601002e-14,8.881784197001252e-16
852,8.881784197001252e-14,8.881784197001252e-16
853,6.039613253960852e-14,0.0
854,1.8474111129762605e-13,3.552713678800501e-15
855,6.394884621840902e-14,0.0
856,4.618527782440651e-14,0.0
857,4.263256414560601e-14,0.0
858,3.552713678800501e-14,4.440892098500626e-16
859,3.268496584496461e-13,0.0
860,4.973799150320701e-14,7.105427357601002e-15
861,1.3500311979441904e-13,3.552713678800501e-15
862,5.684341886080802e-14,0.0
863,3.907985046680551e-14,0.0
864,7.815970093361102e-14,3.552713678800501e-15
865,3.694822225952521e-13,3.552713678800501e-15
866,6.394884621840902e-14,0.0
867,1.5631940186722204e-13,3.552713678800501e-15
868,4.547473508864641e-13,0.0
869,6.394884621840902e-14,3.552713678800501e-15
870,7.105427357601002e-14,3.552713678800501e-15
871,7.815970093361102e-14,0.0
872,6.394884621840902e-14,0.0
873,6.394884621840902e-14,0.0
874,1.4921397450962104e-13,3.552713678800501e-15
875,6.217248937900877e-14,0.0
876,5.684341886080802e-14,3.552713678800501e-15
877,7.105427357601002e-14,3.552713678800501e-15
878,4.973799150320701e-14,0.0
879,3.907985046680551e-14,4.440892098500626e-16
880,4.263256414560601e-14,0.0
881,3.197442310920451e-14,0.0
882,9.947598300641403e-14,0.0
883,6.394884621840902e-14,1.7763568394002505e-15
884,9.592326932761353e-14,3.552713678800501e-15
885,4.050093593832571e-13,0.0
886,2.7000623958883807e-13,0.0
887,5.684341886080802e-14,1.7763568394002505e-15
888,5.3290705182007514e-14,0.0
889,1.3500311979441904e-13,0.0
890,4.440892098500626e-14,8.881784197001252e-16
891,2.3447910280083306e-13,0.0
892,5.684341886080802e-14,0.0
893,6.394884621840902e-14,2.220446049250313e-16
894,4.618527782440651e-14,2.220446049250313e-16
895,2.984279490192421e-13,8.881784197001252e-16
896,6.039613253960852e-14,4.440892098500626e-16
897,1.7053025658242404e-13,0.0
898,7.105427357601002e-14,0.0
899,4.973799150320701e-14,0.0
900,1.8474111129762605e-13,0.0
901,6.750155989720952e-14,0.0
902,3.730349362740526e-14,8.881784197001252e-16
903,1.2079226507921703e-13,0.0
904,3.268496584496461e-13,1.7763568394002505e-15
905,5.3290705182007514e-14,3.552713678800501e-15
906,8.526512829121202e-14,7.105427357601002e-15
907,9.947598300641403e-14,3.552713678800501e-15
908,1.0658141036401503e-13,8.881784197001252e-16
909,4.618527782440651e-14,3.552713678800501e-15
910,6.394884621840902e-14,3.552713678800501e-15
911,1.1368683772161603e-13,0.0
912,5.684341886080801e-13,0.0
913,2.2737367544323206e-13,0.0
914,1.1368683772161603e-13,8.881784197001252e-16
915,8.526512829121202e-14,3.552713678800501e-15
916,5.3290705182007514e-14,3.552713678800501e-15
917,8.171241461241152e-14,0.0
918,7.815970093361102e-14,0.0
919,5.684341886080802e-14,0.0
920,5.1514348342607263e-14,1.7763568394002505e-15
921,5.684341886080802e-14,3.552713678800501e-15
922,9.237055564881302e-14,3.552713678800501e-15
923,9.947598300641403e-14,0.0
924,2.6645352591003757e-14,0.0
925,3.907985046680551e-14,0.0
926,1.1368683772161603e-13,3.552713678800501e-15
927,4.973799150320701e-14,4.440892098500626e-16
928,7.105427357601002e-14,3.552713678800501e-15
929,4.440892098500626e-14,1.1102230246251565e-16
930,2.930988785010413e-14,4.440892098500626e-16
931,6.039613253960852e-14,3.552713678800501e-15
932,4.263256414560601e-14,0.0
933,1.7053025658242404e-13,3.552713678800501e-15
934,7.815970093361102e-14,0.0
935,4.192202140984591e-13,4.440892098500626e-16
936,8.526512829121202e-14,0.0
937,6.394884621840902e-14,0.0
938,6.039613253960852e-14,1.7763568394002505e-15
939,6.039613253960852e-14,3.552713678800501e-15
940,4.085620730620576e-14,8.881784197001252e-16
941,1.7053025658242404e-13,0.0
942,6.394884621840902e-14,3.552713678800501e-15
943,7.460698725481052e-14,0.0
944,5.3290705182007514e-14,0.0
945,1.2789769243681803e-13,0.0
946,2.5579538487363607e-13,0.0
947,3.694822225952521e-13,0.0
948,4.973799150320701e-14,3.552713678800501e-15
949,4.973799150320701e-14,3.552713678800501e-15
950,1.0658141036401503e-13,3.552713678800501e-15
951,1.1013412404281553e-13,8.881784197001252e-16
952,3.694822225952521e-13,0.0
953,4.440892098500626e-14,0.0
954,1.1368683772161603e-13,0.0
955,9.947598300641403e-14,0.0
956,7.105427357601002e-14,3.552713678800501e-15
957,4.618527782440651e-14,0.0
958,2.6290081223123707e-13,3.552713678800501e-15
959,1.5631940186722204e-13,0.0
960,3.197442310920451e-14,0.0
961,1.8474111129762605e-13,0.0
962,7.638334409421077e-14,0.0
963,2.3092638912203256e-14,0.0
964,1.7763568394002505e-13,0.0
965,7.815970093361102e-14,3.552713678800501e-15
966,5.684341886080802e-14,3.552713678800501e-15
967,8.881784197001252e-14,3.552713678800501e-15
968,1.5631940186722204e-13,3.552713678800501e-15
969,6.750155989720952e-14,3.552713678800501e-15
970,4.085620730620576e-14,8.881784197001252e-16
971,3.241851231905457e-14,8.881784197001252e-16
972,6.039613253960852e-14,0.0
973,5.684341886080802e-14,0.0
974,1.0658141036401503e-13,2.220446049250313e-16
975,5.684341886080802e-14,0.0
976,4.085620730620576e-14,1.7763568394002505e-15
977,9.237055564881302e-14,0.0
978,8.881784197001252e-14,0.0
979,1.3500311979441904e-13,0.0
980,8.548717289613705e-14,0.0
981,6.394884621840902e-14,1.7763568394002505e-15
982,1.0658141036401503e-13,0.0
983,7.460698725481052e-14,3.552713678800501e-15
984,6.394884621840902e-14,3.552713678800501e-15
985,3.197442310920451e-14,2.220446049250313e-16
986,3.375077994860476e-14,4.440892098500626e-16
987,3.019806626980426e-14,1.7763568394002505e-15
988,3.410605131648481e-13,0.0
989,3.197442310920451e-13,3.552713678800501e-15
990,9.237055564881302e-14,0.0
991,6.394884621840902e-14,7.105427357601002e-15
992,1.0658141036401503e-13,0.0
993,1.1013412404281553e-13,8.881784197001252e-16
994,6.217248937900877e-14,4.440892098500626e-16
995,3.730349362740526e-14,2.220446049250313e-16
996,7.815970093361102e-14,0.0
997,8.526512829121202e-14,3.552713678800501e-15
998,2.886579864025407e-14,0.0
999,5.3290705182007514e-14,4.440892098500626e-16
