image_id,raw_range,eft_range
118,1.1368683772161603e-13,0.0
119,9.947598300641403e-14,0.0
120,1.7053025658242404e-13,0.0
121,4.973799150320701e-14,0.0
122,1.2789769243681803e-13,0.0
123,1.2789769243681803e-13,0.0
124,1.7053025658242404e-13,0.0
125,6.394884621840902e-14,0.0
126,1.2789769243681803e-13,0.0
127,1.9895196601282805e-13,0.0
128,9.237055564881302e-14,0.0
129,1.7053025658242404e-13,0.0
130,1.2079226507921703e-13,0.0
131,1.2789769243681803e-13,0.0
132,1.8474111129762605e-13,0.0
133,1.9895196601282805e-13,0.0
134,6.394884621840902e-14,0.0
135,1.2079226507921703e-13,0.0
136,1.1368683772161603e-13,0.0
137,9.947598300641403e-14,0.0
138,3.126388037344441e-13,0.0
139,8.171241461241152e-14,0.0
140,7.815970093361102e-14,0.0
141,2.2737367544323206e-13,0.0
142,7.105427357601002e-14,0.0
143,9.237055564881302e-14,0.0
144,1.5631940186722204e-13,0.0
145,7.815970093361102e-14,0.0
146,7.105427357601002e-14,0.0
147,7.105427357601002e-14,0.0
148,1.1368683772161603e-13,0.0
149,0.0,0.0
150,8.526512829121202e-14,0.0
151,7.105427357601002e-14,0.0
152,2.5579538487363607e-13,0.0
153,9.947598300641403e-14,0.0
154,9.947598300641403e-14,0.0
155,1.8474111129762605e-13,0.0
156,1.7053025658242404e-13,0.0
157,9.947598300641403e-14,0.0
158,1.0658141036401503e-13,7.105427357601002e-15
159,4.973799150320701e-14,0.0
160,8.881784197001252e-14,0.0
161,1.9895196601282805e-13,0.0
162,2.8421709430404007e-13,0.0
163,1.2434497875801753e-13,0.0
164,1.4210854715202004e-13,0.0
165,1.5631940186722204e-13,0.0
166,8.526512829121202e-14,0.0
167,1.7053025658242404e-13,0.0
168,6.394884621840902e-14,0.0
169,4.973799150320701e-14,0.0
170,5.684341886080802e-14,0.0
171,1.3500311979441904e-13,0.0
172,1.2967404927621828e-13,0.0
173,8.526512829121202e-14,0.0
174,2.4868995751603507e-14,0.0
175,7.105427357601002e-14,0.0
176,7.105427357601002e-14,0.0
177,6.394884621840902e-14,0.0
178,8.526512829121202e-14,0.0
179,1.1013412404281553e-13,0.0
180,7.105427357601002e-14,0.0
181,9.237055564881302e-14,0.0
182,1.4210854715202004e-13,0.0
183,1.7053025658242404e-13,0.0
184,5.684341886080802e-14,0.0
185,9.237055564881302e-14,0.0
186,1.1013412404281553e-13,0.0
187,1.1368683772161603e-13,0.0
188,1.1368683772161603e-13,0.0
189,4.263256414560601e-14,0.0
190,9.237055564881302e-14,0.0
191,1.0302869668521453e-13,8.881784197001252e-16
192,1.2789769243681803e-13,0.0
193,1.0302869668521453e-13,0.0
194,1.4921397450962104e-13,0.0
195,6.394884621840902e-14,0.0
196,9.947598300641403e-14,0.0
197,1.4210854715202004e-13,0.0
198,5.684341886080802e-14,0.0
199,6.039613253960852e-14,0.0
200,1.1368683772161603e-13,0.0
201,3.410605131648481e-13,0.0
202,1.0302869668521453e-13,0.0
203,8.526512829121202e-14,0.0
204,9.947598300641403e-14,0.0
205,6.394884621840902e-14,0.0
206,1.1368683772161603e-13,0.0
207,1.3855583347321954e-13,0.0
208,3.197442310920451e-14,0.0
209,9.947598300641403e-14,0.0
210,1.2079226507921703e-13,0.0
211,6.039613253960852e-14,0.0
212,8.526512829121202e-14,0.0
213,7.105427357601002e-14,0.0
214,7.815970093361102e-14,0.0
215,1.7763568394002505e-13,0.0
216,9.947598300641403e-14,0.0
217,9.947598300641403e-14,0.0
218,2.1316282072803006e-13,0.0
219,1.1368683772161603e-13,0.0
220,1.5631940186722204e-13,0.0
221,6.039613253960852e-14,0.0
222,3.375077994860476e-14,0.0
223,1.9184653865522705e-13,0.0
224,5.684341886080802e-14,0.0
225,3.197442310920451e-14,0.0
226,9.947598300641403e-14,0.0
227,4.973799150320701e-14,0.0
228,6.394884621840902e-14,0.0
229,1.1368683772161603e-13,0.0
230,7.105427357601002e-14,0.0
231,7.105427357601002e-14,0.0
232,1.1368683772161603e-13,0.0
233,1.5987211554602254e-13,0.0
234,1.0658141036401503e-13,3.552713678800501e-15
235,1.2079226507921703e-13,0.0
236,7.283063041541027e-14,0.0
237,3.552713678800501e-14,0.0
238,6.394884621840902e-14,0.0
239,1.1368683772161603e-13,0.0
240,1.5631940186722204e-13,0.0
241,6.394884621840902e-14,0.0
242,2.1316282072803006e-13,0.0
243,3.126388037344441e-13,1.7763568394002505e-15
244,8.526512829121202e-14,0.0
245,7.815970093361102e-14,0.0
246,1.7053025658242404e-13,0.0
247,1.5631940186722204e-13,0.0
248,1.4210854715202004e-13,0.0
249,6.927791673660977e-14,0.0
250,8.881784197001252e-14,0.0
251,4.973799150320701e-14,0.0
252,1.1368683772161603e-13,8.881784197001252e-16
253,9.947598300641403e-14,0.0
254,1.2789769243681803e-13,0.0
255,1.4210854715202004e-13,3.552713678800501e-15
256,3.552713678800501e-14,0.0
257,4.973799150320701e-14,0.0
258,5.684341886080802e-14,0.0
259,1.2789769243681803e-13,0.0
260,7.815970093361102e-14,0.0
261,1.5631940186722204e-13,0.0
262,1.7053025658242404e-13,0.0
263,1.4210854715202004e-13,0.0
264,5.684341886080802e-14,0.0
265,1.0658141036401503e-13,0.0
266,4.618527782440651e-14,0.0
267,1.2789769243681803e-13,0.0
268,8.526512829121202e-14,0.0
269,8.526512829121202e-14,0.0
270,1.2789769243681803e-13,0.0
271,9.947598300641403e-14,0.0
272,9.947598300641403e-14,0.0
273,1.5631940186722204e-13,0.0
274,7.993605777301127e-14,0.0
275,9.947598300641403e-14,0.0
276,1.0658141036401503e-13,0.0
277,6.394884621840902e-14,0.0
278,6.217248937900877e-14,0.0
279,8.526512829121202e-14,0.0
280,4.263256414560601e-14,0.0
281,1.4210854715202004e-13,0.0
282,1.1368683772161603e-13,0.0
283,1.4210854715202004e-13,0.0
284,7.105427357601002e-14,0.0
285,9.592326932761353e-14,0.0
286,9.237055564881302e-14,0.0
287,2.4158453015843406e-13,0.0
288,7.105427357601002e-14,0.0
289,9.237055564881302e-14,0.0
290,8.881784197001252e-14,0.0
291,3.552713678800501e-14,0.0
292,9.237055564881302e-14,0.0
293,3.552713678800501e-14,0.0
294,1.2789769243681803e-13,0.0
295,5.684341886080802e-14,0.0
296,1.4210854715202004e-13,0.0
297,1.1368683772161603e-13,0.0
298,4.263256414560601e-14,0.0
299,6.394884621840902e-14,0.0
300,9.592326932761353e-14,0.0
301,2.8421709430404007e-13,0.0
302,1.1368683772161603e-13,0.0
303,1.9539925233402755e-14,0.0
304,1.1723955140041653e-13,0.0
305,1.2079226507921703e-13,0.0
306,3.197442310920451e-14,0.0
307,1.2789769243681803e-13,3.552713678800501e-15
308,7.016609515630989e-14,0.0
309,8.526512829121202e-14,0.0
310,4.973799150320701e-14,0.0
311,9.947598300641403e-14,0.0
312,9.947598300641403e-14,0.0
313,1.0658141036401503e-13,0.0
314,1.0658141036401503e-13,0.0
315,1.3500311979441904e-13,0.0
316,8.526512829121202e-14,0.0
317,2.2737367544323206e-13,0.0
318,2.842170943040401e-14,0.0
319,1.2789769243681803e-13,0.0
320,5.3290705182007514e-14,0.0
321,1.2789769243681803e-13,0.0
322,8.526512829121202e-14,0.0
323,5.684341886080802e-14,0.0
324,5.684341886080802e-14,0.0
325,5.684341886080802e-14,0.0
326,2.842170943040401e-14,0.0
327,1.2789769243681803e-13,0.0
328,1.2789769243681803e-13,0.0
329,9.947598300641403e-14,0.0
330,8.526512829121202e-14,0.0
331,5.1514348342607263e-14,0.0
332,8.526512829121202e-14,0.0
333,1.4210854715202004e-13,0.0
334,6.394884621840902e-14,0.0
335,4.973799150320701e-14,0.0
336,9.947598300641403e-14,0.0
337,1.2789769243681803e-13,0.0
338,9.237055564881302e-14,0.0
339,9.947598300641403e-14,0.0
340,8.171241461241152e-14,0.0
341,9.237055564881302e-14,0.0
342,8.526512829121202e-14,0.0
343,1.1368683772161603e-13,0.0
344,7.815970093361102e-14,0.0
345,1.0658141036401503e-13,0.0
346,8.526512829121202e-14,0.0
347,1.5631940186722204e-13,0.0
348,8.526512829121202e-14,0.0
349,7.815970093361102e-14,0.0
350,7.105427357601002e-14,0.0
351,1.2789769243681803e-13,0.0
352,1.3500311979441904e-13,0.0
353,1.7053025658242404e-13,0.0
354,9.237055564881302e-14,0.0
355,7.105427357601002e-14,0.0
356,1.9895196601282805e-13,0.0
357,4.973799150320701e-14,0.0
358,1.2789769243681803e-13,0.0
359,8.171241461241152e-14,0.0
360,1.8829382497642655e-13,0.0
361,1.7053025658242404e-13,0.0
362,1.3500311979441904e-13,0.0
363,3.552713678800501e-14,0.0
364,1.4210854715202004e-13,0.0
365,1.1368683772161603e-13,0.0
366,9.237055564881302e-14,0.0
367,1.2789769243681803e-13,0.0
368,9.237055564881302e-14,0.0
369,4.618527782440651e-14,0.0
370,1.4210854715202004e-13,0.0
371,4.618527782440651e-14,0.0
372,8.526512829121202e-14,0.0
373,7.815970093361102e-14,0.0
374,7.815970093361102e-14,0.0
375,2.2737367544323206e-13,0.0
376,8.704148513061227e-14,0.0
377,7.105427357601002e-14,0.0
378,8.526512829121202e-14,0.0
379,7.105427357601002e-14,0.0
380,1.5631940186722204e-13,0.0
381,1.0658141036401503e-13,0.0
382,7.815970093361102e-14,0.0
383,1.1368683772161603e-13,0.0
384,2.2737367544323206e-13,0.0
385,7.105427357601002e-14,0.0
386,7.105427357601002e-14,0.0
387,2.4868995751603507e-14,0.0
388,7.105427357601002e-14,0.0
389,9.059419880941277e-14,0.0
390,4.263256414560601e-14,0.0
391,7.105427357601002e-14,0.0
392,1.1368683772161603e-13,0.0
393,9.237055564881302e-14,0.0
394,8.526512829121202e-14,3.552713678800501e-15
395,1.4210854715202004e-13,0.0
396,3.197442310920451e-14,0.0
397,9.237055564881302e-14,0.0
398,8.526512829121202e-14,0.0
399,7.815970093361102e-14,0.0
400,3.197442310920451e-14,0.0
401,5.684341886080802e-14,0.0
402,1.3500311979441904e-13,0.0
403,1.1368683772161603e-13,0.0
404,1.0302869668521453e-13,0.0
405,9.947598300641403e-14,0.0
406,1.2789769243681803e-13,0.0
407,9.947598300641403e-14,0.0
408,7.815970093361102e-14,0.0
409,9.947598300641403e-14,0.0
410,2.8421709430404007e-13,0.0
411,1.2789769243681803e-13,0.0
412,1.4210854715202004e-13,0.0
413,2.1316282072803006e-13,0.0
414,6.394884621840902e-14,0.0
415,1.4210854715202004e-13,0.0
416,9.947598300641403e-14,0.0
417,1.2079226507921703e-13,7.105427357601002e-15
418,2.4868995751603507e-14,0.0
419,8.526512829121202e-14,0.0
420,3.197442310920451e-14,0.0
421,3.019806626980426e-14,0.0
422,1.0302869668521453e-13,8.881784197001252e-16
423,7.815970093361102e-14,0.0
424,1.2789769243681803e-13,0.0
425,7.815970093361102e-14,0.0
426,9.237055564881302e-14,0.0
427,9.947598300641403e-14,0.0
428,4.973799150320701e-14,0.0
429,4.263256414560601e-14,0.0
430,9.237055564881302e-14,0.0
431,7.105427357601002e-14,0.0
432,4.263256414560601e-14,0.0
433,2.5579538487363607e-13,0.0
434,1.0658141036401503e-13,0.0
435,1.1723955140041653e-13,0.0
436,5.684341886080802e-14,0.0
437,1.9184653865522705e-13,0.0
438,9.947598300641403e-14,0.0
439,7.105427357601002e-14,0.0
440,1.8474111129762605e-13,0.0
441,1.2789769243681803e-13,0.0
442,9.947598300641403e-14,0.0
443,5.3290705182007514e-14,0.0
444,5.1514348342607263e-14,0.0
445,1.7053025658242404e-13,0.0
446,9.237055564881302e-14,0.0
447,5.417888360170764e-14,4.440892098500626e-16
448,1.2789769243681803e-13,0.0
449,9.947598300641403e-14,0.0
450,7.815970093361102e-14,0.0
451,1.1368683772161603e-13,0.0
452,6.750155989720952e-14,0.0
453,9.947598300641403e-14,0.0
454,8.526512829121202e-14,0.0
455,1.2789769243681803e-13,0.0
456,2.1316282072803006e-14,0.0
457,9.237055564881302e-14,0.0
458,9.947598300641403e-14,0.0
459,9.947598300641403e-14,0.0
460,1.4921397450962104e-13,0.0
461,2.8421709430404007e-13,0.0
462,1.8474111129762605e-13,0.0
463,1.9895196601282805e-13,0.0
464,1.7053025658242404e-13,0.0
465,1.1368683772161603e-13,0.0
466,7.815970093361102e-14,0.0
467,3.552713678800501e-14,0.0
468,1.9895196601282805e-13,0.0
469,1.4921397450962104e-13,0.0
470,6.750155989720952e-14,0.0
471,8.526512829121202e-14,8.881784197001252e-16
472,1.7053025658242404e-13,0.0
473,6.394884621840902e-14,0.0
474,6.394884621840902e-14,0.0
475,9.947598300641403e-14,0.0
476,8.526512829121202e-14,0.0
477,5.684341886080802e-14,0.0
478,6.394884621840902e-14,0.0
479,1.0658141036401503e-13,0.0
480,6.394884621840902e-14,0.0
481,1.0658141036401503e-13,8.881784197001252e-16
482,2.2737367544323206e-13,0.0
483,1.9895196601282805e-13,0.0
484,6.394884621840902e-14,0.0
485,9.947598300641403e-14,0.0
486,8.526512829121202e-14,0.0
487,8.526512829121202e-14,0.0
488,1.1368683772161603e-13,0.0
489,9.237055564881302e-14,0.0
490,1.4210854715202004e-13,0.0
491,9.947598300641403e-14,0.0
492,6.483702463810914e-14,0.0
493,1.1368683772161603e-13,0.0
494,2.2737367544323206e-13,0.0
495,3.0531133177191805e-14,0.0
496,8.526512829121202e-14,0.0
497,4.973799150320701e-14,0.0
498,9.237055564881302e-14,0.0
499,5.684341886080802e-14,0.0
500,9.947598300641403e-14,0.0
501,1.5631940186722204e-13,0.0
502,1.2434497875801753e-13,0.0
503,5.684341886080802e-14,0.0
504,7.105427357601002e-14,0.0
505,1.1368683772161603e-13,0.0
506,5.684341886080802e-14,0.0
507,7.37188088351104e-14,0.0
508,1.2789769243681803e-13,0.0
509,1.2789769243681803e-13,0.0
510,1.5631940186722204e-13,0.0
511,9.237055564881302e-14,0.0
512,6.927791673660977e-14,0.0
513,1.0125233984581428e-13,0.0
514,2.2737367544323206e-13,0.0
515,5.684341886080802e-14,0.0
516,1.3855583347321954e-13,8.881784197001252e-16
517,1.7053025658242404e-13,0.0
518,1.7053025658242404e-13,0.0
519,6.750155989720952e-14,0.0
520,6.394884621840902e-14,0.0
521,1.1368683772161603e-13,0.0
522,1.9895196601282805e-13,0.0
523,9.947598300641403e-14,0.0
524,1.2789769243681803e-13,0.0
525,1.4210854715202004e-13,0.0
526,8.526512829121202e-14,0.0
527,9.947598300641403e-14,0.0
528,8.526512829121202e-14,0.0
529,8.526512829121202e-14,0.0
530,6.394884621840902e-14,0.0
531,7.105427357601002e-14,0.0
532,7.105427357601002e-14,0.0
533,6.394884621840902e-14,0.0
534,1.1368683772161603e-13,0.0
535,1.4210854715202004e-13,0.0
536,2.842170943040401e-14,0.0
537,9.237055564881302e-14,0.0
538,6.394884621840902e-14,0.0
539,8.526512829121202e-14,0.0
540,1.4210854715202004e-13,0.0
541,1.2789769243681803e-13,0.0
542,4.973799150320701e-14,0.0
543,7.460698725481052e-14,0.0
544,6.394884621840902e-14,0.0
545,8.526512829121202e-14,0.0
546,1.5631940186722204e-13,0.0
547,9.947598300641403e-14,0.0
548,7.815970093361102e-14,0.0
549,9.237055564881302e-14,0.0
550,1.2789769243681803e-13,0.0
551,9.237055564881302e-14,4.440892098500626e-16
552,6.039613253960852e-14,0.0
553,7.815970093361102e-14,0.0
554,1.5631940186722204e-13,0.0
555,5.684341886080802e-14,0.0
556,8.526512829121202e-14,0.0
557,1.7053025658242404e-13,0.0
558,9.237055564881302e-14,8.881784197001252e-16
559,3.979039320256561e-13,0.0
560,6.394884621840902e-14,8.881784197001252e-16
561,9.237055564881302e-14,0.0
562,8.526512829121202e-14,0.0
563,5.684341886080802e-14,0.0
564,8.526512829121202e-14,0.0
565,1.2789769243681803e-13,0.0
566,8.526512829121202e-14,0.0
567,6.394884621840902e-14,0.0
568,9.947598300641403e-14,0.0
569,8.526512829121202e-14,0.0
570,1.5631940186722204e-13,0.0
571,9.947598300641403e-14,0.0
572,6.394884621840902e-14,0.0
573,1.1368683772161603e-13,0.0
574,8.526512829121202e-14,0.0
575,7.815970093361102e-14,0.0
576,7.815970093361102e-14,0.0
577,9.947598300641403e-14,8.881784197001252e-16
578,1.0658141036401503e-13,0.0
579,1.2789769243681803e-13,0.0
580,8.526512829121202e-14,0.0
581,1.4210854715202004e-13,0.0
582,2.1316282072803006e-14,0.0
583,9.414691248821327e-14,0.0
584,7.815970093361102e-14,0.0
585,1.4210854715202004e-13,0.0
586,8.526512829121202e-14,0.0
587,1.7053025658242404e-13,0.0
588,1.5631940186722204e-13,0.0
589,4.973799150320701e-14,0.0
590,1.2789769243681803e-13,0.0
591,7.105427357601002e-14,0.0
592,1.7053025658242404e-13,0.0
593,1.2789769243681803e-13,0.0
594,1.1368683772161603e-13,0.0
595,7.105427357601002e-14,0.0
596,6.394884621840902e-14,0.0
597,1.4210854715202004e-13,0.0
598,9.947598300641403e-14,8.881784197001252e-16
599,9.947598300641403e-14,0.0
600,1.1368683772161603e-13,0.0
601,6.394884621840902e-14,0.0
602,2.8421709430404007e-13,0.0
603,7.105427357601002e-14,0.0
604,1.8474111129762605e-13,0.0
605,1.8474111129762605e-13,0.0
606,7.815970093361102e-14,7.105427357601002e-15
607,1.8474111129762605e-13,0.0
608,9.947598300641403e-14,0.0
609,4.529709940470639e-14,0.0
610,5.861977570020827e-14,0.0
611,1.4210854715202004e-13,0.0
612,1.3145040611561853e-13,0.0
613,5.417888360170764e-14,0.0
614,4.263256414560601e-14,0.0
615,1.1368683772161603e-13,0.0
616,9.947598300641403e-14,8.881784197001252e-16
617,2.2737367544323206e-13,0.0
618,1.1368683772161603e-13,0.0
619,9.414691248821327e-14,0.0
620,9.947598300641403e-14,0.0
621,6.394884621840902e-14,0.0
622,9.237055564881302e-14,0.0
623,1.5631940186722204e-13,0.0
624,3.197442310920451e-14,0.0
625,1.5631940186722204e-13,0.0
626,2.2737367544323206e-13,0.0
627,5.684341886080802e-14,0.0
628,7.815970093361102e-14,0.0
629,1.1013412404281553e-13,0.0
630,8.526512829121202e-14,0.0
631,1.1368683772161603e-13,0.0
632,3.197442310920451e-14,0.0
633,3.552713678800501e-14,0.0
634,1.2789769243681803e-13,0.0
635,6.750155989720952e-14,0.0
636,2.4158453015843406e-13,0.0
637,1.1368683772161603e-13,0.0
638,1.7053025658242404e-13,0.0
639,1.1368683772161603e-13,0.0
640,6.394884621840902e-14,0.0
641,8.526512829121202e-14,0.0
642,2.4158453015843406e-13,0.0
643,8.881784197001252e-14,0.0
644,1.1368683772161603e-13,0.0
645,9.947598300641403e-14,7.105427357601002e-15
646,6.394884621840902e-14,0.0
647,7.815970093361102e-14,0.0
648,1.2789769243681803e-13,0.0
649,1.1368683772161603e-13,0.0
650,1.2789769243681803e-13,0.0
651,2.2737367544323206e-13,0.0
652,1.2789769243681803e-13,0.0
653,7.815970093361102e-14,0.0
654,1.1368683772161603e-13,0.0
655,1.1013412404281553e-13,0.0
656,1.5631940186722204e-13,0.0
657,9.237055564881302e-14,0.0
658,1.0658141036401503e-13,0.0
659,5.684341886080802e-14,0.0
660,6.394884621840902e-14,0.0
661,9.237055564881302e-14,0.0
662,9.947598300641403e-14,8.881784197001252e-16
663,9.237055564881302e-14,0.0
664,7.815970093361102e-14,0.0
665,5.115907697472721e-13,0.0
666,1.1368683772161603e-13,0.0
667,6.394884621840902e-14,0.0
668,5.684341886080802e-14,0.0
669,4.973799150320701e-14,0.0
670,1.4921397450962104e-13,0.0
671,5.3290705182007514e-14,0.0
672,7.815970093361102e-14,0.0
673,2.2737367544323206e-13,0.0
674,1.0125233984581428e-13,0.0
675,1.4210854715202004e-13,0.0
676,2.2026824808563106e-13,0.0
677,1.2789769243681803e-13,0.0
678,1.1368683772161603e-13,0.0
679,1.3500311979441904e-13,0.0
680,1.7053025658242404e-13,0.0
681,1.2789769243681803e-13,0.0
682,9.947598300641403e-14,0.0
683,5.684341886080802e-14,0.0
684,9.681144774731365e-14,0.0
685,4.973799150320701e-14,0.0
686,8.526512829121202e-14,0.0
687,7.105427357601002e-14,0.0
688,7.815970093361102e-14,0.0
689,1.0658141036401503e-13,0.0
690,5.861977570020827e-14,0.0
691,1.580957587066223e-13,0.0
692,1.7053025658242404e-13,0.0
693,7.105427357601002e-14,0.0
694,2.8421709430404007e-13,0.0
695,5.684341886080802e-14,0.0
696,4.973799150320701e-14,0.0
697,7.105427357601002e-14,0.0
698,1.0125233984581428e-13,0.0
699,3.907985046680551e-14,0.0
700,5.684341886080802e-14,0.0
701,1.4210854715202004e-13,0.0
702,1.2789769243681803e-13,0.0
703,2.8421709430404007e-13,0.0
704,9.237055564881302e-14,0.0
705,1.4210854715202004e-13,0.0
706,7.993605777301127e-14,0.0
707,7.815970093361102e-14,0.0
708,6.394884621840902e-14,0.0
709,7.105427357601002e-14,0.0
710,3.979039320256561e-13,0.0
711,1.5631940186722204e-13,0.0
712,4.263256414560601e-14,0.0
713,9.237055564881302e-14,0.0
714,4.973799150320701e-14,0.0
715,4.973799150320701e-14,0.0
716,8.171241461241152e-14,0.0
717,1.7053025658242404e-13,0.0
718,7.105427357601002e-14,0.0
719,1.2434497875801753e-13,0.0
720,1.1368683772161603e-13,0.0
721,1.2789769243681803e-13,0.0
722,6.394884621840902e-14,0.0
723,7.815970093361102e-14,0.0
724,1.2789769243681803e-13,0.0
725,5.684341886080802e-14,0.0
726,7.283063041541027e-14,8.881784197001252e-16
727,5.684341886080802e-14,0.0
728,4.085620730620576e-14,0.0
729,8.526512829121202e-14,0.0
730,1.9895196601282805e-13,0.0
731,4.263256414560601e-14,0.0
732,2.5579538487363607e-13,0.0
733,7.815970093361102e-14,0.0
734,7.105427357601002e-14,0.0
735,8.526512829121202e-14,0.0
736,8.526512829121202e-14,0.0
737,3.126388037344441e-13,0.0
738,1.0302869668521453e-13,0.0
739,9.947598300641403e-14,0.0
740,7.105427357601002e-14,0.0
741,3.552713678800501e-14,1.7763568394002505e-15
742,1.2789769243681803e-13,0.0
743,8.526512829121202e-14,0.0
744,6.217248937900877e-14,0.0
745,8.526512829121202e-14,0.0
746,1.4210854715202004e-13,0.0
747,1.1546319456101628e-13,0.0
748,5.684341886080802e-14,0.0
749,7.815970093361102e-14,0.0
750,9.947598300641403e-14,0.0
751,2.2737367544323206e-13,0.0
752,7.105427357601002e-14,0.0
753,6.394884621840902e-14,0.0
754,9.237055564881302e-14,0.0
755,7.815970093361102e-14,0.0
756,2.1316282072803006e-13,0.0
757,5.684341886080802e-14,0.0
758,9.947598300641403e-14,8.881784197001252e-16
759,1.0480505352461478e-13,1.0658141036401503e-14
760,8.526512829121202e-14,0.0
761,8.526512829121202e-14,0.0
762,1.7053025658242404e-13,0.0
763,9.947598300641403e-14,0.0
764,2.842170943040401e-14,0.0
765,4.973799150320701e-14,0.0
766,2.5579538487363607e-13,0.0
767,9.237055564881302e-14,0.0
768,1.0658141036401503e-13,0.0
769,8.526512829121202e-14,0.0
770,1.1368683772161603e-13,0.0
771,1.4210854715202004e-13,0.0
772,9.237055564881302e-14,0.0
773,5.684341886080802e-14,8.881784197001252e-16
774,4.263256414560601e-14,0.0
775,5.3290705182007514e-14,0.0
776,8.526512829121202e-14,0.0
777,6.394884621840902e-14,0.0
778,1.1368683772161603e-13,0.0
779,1.4210854715202004e-13,0.0
780,1.1368683772161603e-13,0.0
781,3.552713678800501e-14,0.0
782,1.1368683772161603e-13,0.0
783,9.947598300641403e-14,0.0
784,5.684341886080802e-14,0.0
785,1.4921397450962104e-13,0.0
786,9.947598300641403e-14,0.0
