Original
-6.225175949329234,-2.1427261499222015,5.283030156856462,0.8730422241232735,-13.727722980065678,-6.172736904767323,-12.835318599853478,-2.38856315163302,13.242141556223087,-6.0122626122840455
Ascend
-6.225175949329231,-2.142726149922202,5.283030156856462,0.8730422241232766,-13.727722980065677,-6.172736904767326,-12.835318599853478,-2.388563151633021,13.24214155622309,-6.012262612284042
Descend
-6.2251759493292305,-2.142726149922203,5.283030156856462,0.8730422241232777,-13.727722980065675,-6.172736904767327,-12.835318599853482,-2.388563151633022,13.24214155622309,-6.012262612284045
Random1
Raw:-6.225175949329233,-2.142726149922208,5.283030156856456,0.8730422241232806,-13.727722980065678,-6.172736904767325,-12.835318599853482,-2.388563151633026,13.242141556223096,-6.012262612284038
EFT:-6.225175949329232,-2.1427261499222023,5.283030156856461,0.8730422241232765,-13.727722980065677,-6.172736904767327,-12.83531859985348,-2.3885631516330204,13.242141556223093,-6.012262612284044
Random2
Raw:-6.225175949329237,-2.1427261499222046,5.2830301568564595,0.8730422241232801,-13.727722980065678,-6.172736904767324,-12.835318599853483,-2.3885631516330266,13.242141556223094,-6.012262612284041
EFT:-6.225175949329232,-2.142726149922203,5.283030156856462,0.8730422241232767,-13.727722980065678,-6.172736904767327,-12.83531859985348,-2.3885631516330204,13.242141556223093,-6.012262612284044
Random3
Raw:-6.225175949329233,-2.1427261499222023,5.2830301568564595,0.8730422241232787,-13.727722980065677,-6.172736904767325,-12.835318599853478,-2.388563151633021,13.242141556223093,-6.012262612284039
EFT:-6.225175949329233,-2.1427261499222023,5.283030156856462,0.8730422241232765,-13.727722980065678,-6.172736904767326,-12.83531859985348,-2.3885631516330204,13.242141556223093,-6.012262612284044
Random4
Raw:-6.225175949329238,-2.142726149922206,5.28303015685646,0.8730422241232771,-13.727722980065678,-6.172736904767323,-12.835318599853482,-2.3885631516330212,13.242141556223094,-6.012262612284039
EFT:-6.225175949329233,-2.1427261499222023,5.283030156856462,0.8730422241232765,-13.727722980065678,-6.172736904767326,-12.83531859985348,-2.3885631516330204,13.242141556223093,-6.012262612284044
Random5
Raw:-6.225175949329229,-2.142726149922201,5.283030156856463,0.8730422241232761,-13.727722980065675,-6.17273690476733,-12.835318599853478,-2.388563151633022,13.24214155622309,-6.012262612284044
EFT:-6.225175949329232,-2.1427261499222023,5.283030156856462,0.8730422241232765,-13.727722980065677,-6.172736904767327,-12.835318599853478,-2.388563151633021,13.242141556223093,-6.012262612284043
Random6
Raw:-6.225175949329233,-2.142726149922201,5.283030156856461,0.8730422241232756,-13.727722980065677,-6.172736904767329,-12.835318599853482,-2.38856315163302,13.24214155622309,-6.012262612284044
EFT:-6.225175949329232,-2.1427261499222023,5.283030156856462,0.873042224123277,-13.727722980065677,-6.172736904767327,-12.835318599853478,-2.3885631516330204,13.242141556223093,-6.012262612284044
Random7
Raw:-6.225175949329228,-2.1427261499222023,5.283030156856458,0.8730422241232766,-13.727722980065671,-6.17273690476733,-12.83531859985348,-2.3885631516330226,13.242141556223093,-6.0122626122840375
EFT:-6.225175949329232,-2.1427261499222023,5.283030156856461,0.8730422241232763,-13.727722980065677,-6.172736904767326,-12.83531859985348,-2.3885631516330204,13.242141556223093,-6.012262612284044
Random8
Raw:-6.225175949329224,-2.1427261499221997,5.283030156856464,0.8730422241232726,-13.727722980065675,-6.17273690476733,-12.835318599853485,-2.388563151633021,13.242141556223093,-6.012262612284044
EFT:-6.225175949329232,-2.1427261499222023,5.283030156856462,0.873042224123277,-13.727722980065678,-6.172736904767327,-12.83531859985348,-2.3885631516330204,13.242141556223093,-6.012262612284045
Random9
Raw:-6.225175949329231,-2.142726149922205,5.283030156856459,0.8730422241232786,-13.727722980065673,-6.172736904767324,-12.835318599853478,-2.3885631516330283,13.242141556223093,-6.012262612284041
EFT:-6.225175949329232,-2.142726149922203,5.283030156856462,0.8730422241232766,-13.727722980065677,-6.172736904767327,-12.83531859985348,-2.388563151633021,13.242141556223093,-6.012262612284044
Random10
Raw:-6.225175949329233,-2.1427261499222023,5.283030156856462,0.873042224123278,-13.727722980065673,-6.17273690476733,-12.83531859985348,-2.3885631516330172,13.24214155622309,-6.012262612284046
