Ascend
Raw:14.6875,15.625,16.75,21.875,15.8125,19.5,12.4375,21.875,18,19.125
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Descend
Raw:14.125,14.875,16.125,20.625,15.0625,18.625,12.1875,21.125,17.375,18.125
EFT:14.875,15.875,16.875,22.125,16,19.75,12.625,22,18.125,19.5
Random1
Raw:14.25,15.125,16.375,21.125,15.3125,19,12.1875,21.375,17.625,18.625
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random2
Raw:14.5,15.375,16.625,21.625,15.6875,19.375,12.3125,21.625,17.875,19
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random3
Raw:14.25,15,16.25,20.875,15.1875,18.75,12.25,21.125,17.5,18.375
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random4
Raw:15.125,15.875,17.125,22,16,19.75,12.9375,22.375,18.125,19.375
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random5
Raw:14.625,15.5,16.75,21.375,15.6875,19.25,12.6875,21.875,17.875,18.875
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random6
Raw:14.125,14.875,16.125,20.875,15.1875,18.75,12.125,21.125,17.5,18.375
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random7
Raw:14.875,15.875,17,22.125,15.9375,19.75,12.6875,22.125,18.125,19.375
EFT:14.8125,15.75,16.75,22,15.875,19.625,12.5625,22,18,19.25
Random8
Raw:14.375,15.25,16.5,21.375,15.4375,19.125,12.25,21.375,17.625,18.75
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random9
Raw:14.875,15.75,17,21.875,16,19.75,12.75,22.25,18.125,19.375
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random10
Raw:14.6875,15.5,16.75,21.625,15.6875,19.375,12.5625,21.875,17.875,19
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random11
Raw:14.75,15.625,16.875,21.625,15.8125,19.5,12.6875,22.125,18,19.125
EFT:14.8125,15.75,16.75,22,15.875,19.625,12.5625,22,18,19.25
Random12
Raw:13.9375,14.75,15.875,20.625,14.9375,18.5,11.9375,20.75,17.25,18.125
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random13
Raw:15.25,16.125,17.375,22.375,16.25,20.125,13.0625,22.625,18.375,19.625
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random14
Raw:14.875,15.75,16.875,22.125,15.9375,19.75,12.5625,22,18.125,19.375
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random15
Raw:14.25,15,16.25,20.875,15.1875,18.75,12.3125,21.25,17.5,18.375
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random16
Raw:15,15.875,17.125,22.125,16,19.875,12.8125,22.375,18.25,19.375
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random17
Raw:15.125,16,17.125,22.125,16,19.875,12.9375,22.375,18.25,19.375
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random18
Raw:14.25,15.125,16.25,21.125,15.3125,19,12.125,21.125,17.625,18.625
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random19
Raw:13.875,14.625,16,20.375,14.9375,18.5,12,20.875,17.25,18
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random20
Raw:14.25,15.125,16.25,20.875,15.25,18.75,12.25,21.25,17.5,18.375
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random21
Raw:14.3125,15.125,16.25,21.25,15.4375,19.125,12.1875,21.375,17.625,18.625
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random22
Raw:14.875,15.75,17,21.875,15.9375,19.75,12.6875,22.125,18.125,19.25
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random23
Raw:14.875,15.75,17,21.875,15.9375,19.625,12.6875,22.125,18.125,19.125
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random24
Raw:14.0625,14.875,16,20.875,15.125,18.75,12,20.875,17.375,18.375
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random25
Raw:15.125,16.125,17.25,22.25,16.25,20,13,22.625,18.25,19.625
EFT:14.8125,15.75,16.75,22,15.875,19.625,12.5625,22,18,19.25
Random26
Raw:14.625,15.5,16.75,21.375,15.6875,19.25,12.6875,21.875,17.875,18.875
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random27
Raw:14.125,14.875,16.125,20.875,15.1875,18.75,12.125,21.125,17.5,18.375
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random28
Raw:13.8125,14.625,15.75,20.375,14.8125,18.375,11.875,20.625,17.125,17.875
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random29
Raw:14.5,15.375,16.5,21.375,15.5625,19.25,12.4375,21.625,17.75,18.875
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random30
Raw:14.3125,15.125,16.375,21.125,15.3125,19,12.1875,21.375,17.625,18.625
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random31
Raw:14.6875,15.5,16.75,21.5,15.8125,19.5,12.625,22,18,19
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random32
Raw:14.5625,15.375,16.625,21.375,15.5625,19.25,12.5,21.625,17.875,18.875
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random33
Raw:14.125,14.875,16.125,20.625,15.0625,18.625,12.1875,21.125,17.375,18.125
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random34
Raw:14.25,15.125,16.25,21.125,15.3125,19,12.1875,21.25,17.625,18.625
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random35
Raw:14.25,15,16.25,20.875,15.1875,18.75,12.25,21.25,17.5,18.375
EFT:14.8125,15.75,16.75,22,15.875,19.625,12.5625,22,18,19.25
Random36
Raw:14.625,15.375,16.625,21.375,15.5625,19.25,12.5625,21.75,17.875,18.875
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random37
Raw:13.5625,14.375,15.5,20.125,14.5625,18.125,11.625,20.25,17,17.75
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random38
Raw:14.375,15.125,16.5,20.875,15.3125,19,12.4375,21.5,17.625,18.5
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random39
Raw:14.25,15.125,16.25,20.875,15.3125,18.875,12.25,21.25,17.5,18.375
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random40
Raw:15,15.875,17.125,22.125,16,19.875,12.75,22.25,18.25,19.375
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random41
Raw:15.125,16,17.25,22.125,16,19.875,13,22.375,18.25,19.375
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random42
Raw:14.75,15.625,16.875,21.625,15.8125,19.5,12.6875,22.125,18,19.125
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random43
Raw:14.6875,15.5,16.75,21.5,15.8125,19.5,12.625,22,18,19
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random44
Raw:14.875,15.75,17,22,15.9375,19.75,12.6875,22.125,18.125,19.375
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random45
Raw:14.6875,15.5,16.75,21.5,15.6875,19.375,12.6875,22,17.875,18.875
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random46
Raw:14.5,15.375,16.5,21.375,15.4375,19.125,12.375,21.5,17.75,18.75
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random47
Raw:14.875,15.625,17,21.625,15.8125,19.5,12.8125,22.125,18,19
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random48
Raw:14.875,15.75,17,22,15.9375,19.75,12.6875,22.125,18.125,19.375
EFT:14.8125,15.75,16.75,22,15.875,19.625,12.5625,22,18,19.25
Random49
Raw:14.3125,15.125,16.375,21,15.3125,19,12.3125,21.375,17.625,18.5
EFT:14.8125,15.75,16.75,22,15.875,19.625,12.5625,22,18,19.25
Random50
Raw:14.1875,15,16.25,20.875,15.25,18.875,12.1875,21.125,17.5,18.375
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random51
Raw:14.125,14.875,16.125,20.875,15.1875,18.75,12.0625,21,17.5,18.375
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random52
Raw:14.75,15.625,16.75,21.75,15.8125,19.5,12.625,21.875,18,19.125
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random53
Raw:14.5,15.375,16.5,21.375,15.5625,19.25,12.4375,21.625,17.75,18.875
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random54
Raw:14,14.75,16,20.625,15.0625,18.625,11.9375,20.875,17.375,18.125
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random55
Raw:15.125,16,17.25,22.125,16.125,20,13.0625,22.625,18.25,19.5
EFT:14.875,15.875,16.875,22.125,16,19.75,12.625,22,18.125,19.5
Random56
Raw:14.5625,15.375,16.625,21.625,15.6875,19.375,12.375,21.625,17.875,19
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random57
Raw:15.5,16.5,17.625,23,16.625,20.5,13.0625,23,18.625,20.25
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random58
Raw:14.125,15,16.125,21,15.1875,18.75,12,21,17.5,18.375
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random59
Raw:14.375,15.25,16.5,21.375,15.5625,19.25,12.25,21.5,17.75,18.875
EFT:14.875,15.875,16.875,22.125,16,19.75,12.625,22,18.125,19.5
Random60
Raw:14.5,15.375,16.625,21.25,15.5625,19.25,12.5,21.625,17.75,18.625
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random61
Raw:15.25,16.125,17.375,22.375,16.25,20.125,13.0625,22.625,18.375,19.625
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random62
Raw:14.375,15.125,16.375,21.125,15.3125,19,12.375,21.375,17.625,18.625
EFT:14.8125,15.75,16.75,22,15.875,19.625,12.5625,22,18,19.25
Random63
Raw:14.0625,14.875,16,20.875,15.125,18.75,12,20.875,17.375,18.375
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random64
Raw:15.375,16.375,17.5,22.625,16.5,20.25,13.1875,22.875,18.5,19.875
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random65
Raw:14.75,15.75,16.875,22.125,15.9375,19.75,12.4375,21.875,18,19.375
EFT:14.6875,15.625,16.75,22,15.8125,19.5,12.4375,21.875,18,19.25
Random66
Raw:14.125,14.875,16,20.875,15.1875,18.75,12.0625,21,17.375,18.375
