Original
-12.302909680097034,-3.022726125226345,-9.2831609578036,-8.833445632861741,24.211813522749807,-1.0670142492843573,-14.897852459881557,-0.10908510031475707,-4.922535215456146,10.188761498066196
Ascend
-12.302909680097033,-3.0227261252263466,-9.283160957803597,-8.83344563286174,24.211813522749804,-1.0670142492843597,-14.897852459881557,-0.10908510031475341,-4.922535215456147,10.188761498066203
Descend
-12.302909680097036,-3.022726125226345,-9.2831609578036,-8.833445632861743,24.21181352274981,-1.0670142492843553,-14.89785245988156,-0.10908510031475341,-4.922535215456148,10.188761498066198
Random1
Raw:-12.30290968009703,-3.0227261252263404,-9.283160957803602,-8.83344563286174,24.2118135227498,-1.0670142492843555,-14.897852459881557,-0.10908510031475724,-4.922535215456147,10.1887614980662
EFT:-12.302909680097034,-3.022726125226345,-9.2831609578036,-8.83344563286174,24.211813522749807,-1.0670142492843566,-14.897852459881559,-0.10908510031475369,-4.922535215456148,10.188761498066201
Random2
Raw:-12.302909680097034,-3.022726125226344,-9.283160957803597,-8.83344563286174,24.211813522749807,-1.067014249284356,-14.897852459881552,-0.10908510031475643,-4.922535215456145,10.188761498066196
EFT:-12.302909680097034,-3.022726125226345,-9.2831609578036,-8.83344563286174,24.211813522749807,-1.0670142492843566,-14.897852459881559,-0.10908510031475366,-4.922535215456148,10.188761498066201
Random3
Raw:-12.302909680097033,-3.022726125226345,-9.2831609578036,-8.833445632861745,24.211813522749807,-1.0670142492843597,-14.897852459881557,-0.10908510031475221,-4.922535215456147,10.1887614980662
EFT:-12.302909680097034,-3.0227261252263444,-9.2831609578036,-8.833445632861741,24.211813522749807,-1.0670142492843562,-14.897852459881559,-0.10908510031475377,-4.922535215456148,10.188761498066201
Random4
Raw:-12.302909680097033,-3.022726125226347,-9.283160957803602,-8.83344563286174,24.211813522749804,-1.067014249284359,-14.897852459881562,-0.10908510031475474,-4.922535215456142,10.188761498066201
EFT:-12.302909680097034,-3.0227261252263444,-9.2831609578036,-8.833445632861741,24.211813522749807,-1.0670142492843566,-14.897852459881559,-0.10908510031475384,-4.922535215456149,10.188761498066201
Random5
Raw:-12.302909680097036,-3.022726125226345,-9.283160957803606,-8.833445632861746,24.21181352274981,-1.0670142492843564,-14.897852459881557,-0.1090851003147583,-4.922535215456144,10.188761498066201
EFT:-12.302909680097034,-3.0227261252263444,-9.2831609578036,-8.833445632861741,24.211813522749807,-1.0670142492843566,-14.897852459881559,-0.10908510031475387,-4.922535215456149,10.188761498066201
Random6
Raw:-12.302909680097033,-3.0227261252263466,-9.2831609578036,-8.833445632861741,24.211813522749807,-1.0670142492843582,-14.897852459881557,-0.10908510031475518,-4.922535215456146,10.188761498066196
EFT:-12.302909680097034,-3.022726125226345,-9.2831609578036,-8.83344563286174,24.211813522749807,-1.0670142492843566,-14.897852459881559,-0.10908510031475366,-4.922535215456148,10.188761498066201
Random7
Raw:-12.302909680097033,-3.022726125226345,-9.283160957803599,-8.833445632861741,24.211813522749804,-1.06701424928436,-14.897852459881557,-0.1090851003147554,-4.922535215456147,10.188761498066198
EFT:-12.302909680097034,-3.022726125226345,-9.2831609578036,-8.83344563286174,24.211813522749807,-1.0670142492843566,-14.897852459881559,-0.10908510031475369,-4.922535215456148,10.188761498066201
Random8
Raw:-12.302909680097034,-3.022726125226348,-9.283160957803604,-8.833445632861737,24.2118135227498,-1.0670142492843546,-14.897852459881554,-0.10908510031475763,-4.922535215456142,10.1887614980662
EFT:-12.302909680097034,-3.022726125226345,-9.283160957803602,-8.83344563286174,24.211813522749807,-1.0670142492843562,-14.89785245988156,-0.10908510031475388,-4.922535215456148,10.188761498066203
Random9
Raw:-12.302909680097034,-3.0227261252263444,-9.283160957803602,-8.83344563286174,24.211813522749804,-1.0670142492843622,-14.897852459881557,-0.10908510031475437,-4.9225352154561435,10.188761498066201
EFT:-12.302909680097034,-3.0227261252263444,-9.283160957803602,-8.833445632861741,24.211813522749807,-1.0670142492843564,-14.897852459881559,-0.10908510031475381,-4.922535215456148,10.188761498066201
Random10
Raw:-12.302909680097036,-3.022726125226345,-9.283160957803604,-8.833445632861746,24.211813522749814,-1.0670142492843575,-14.897852459881564,-0.1090851003147533,-4.92253521545615,10.188761498066203
EFT:-12.302909680097034,-3.022726125226345,-9.2831609578036,-8.83344563286174,24.211813522749807,-1.0670142492843566,-14.897852459881559,-0.10908510031475369,-4.922535215456148,10.188761498066201
Random11
Raw:-12.302909680097029,-3.0227261252263458,-9.283160957803595,-8.83344563286174,24.211813522749804,-1.0670142492843582,-14.897852459881559,-0.10908510031475308,-4.922535215456145,10.188761498066201
EFT:-12.302909680097034,-3.0227261252263444,-9.2831609578036,-8.833445632861741,24.211813522749807,-1.0670142492843562,-14.897852459881559,-0.10908510031475377,-4.922535215456148,10.188761498066201
Random12
Raw:-12.302909680097034,-3.0227261252263427,-9.283160957803602,-8.833445632861743,24.211813522749807,-1.0670142492843582,-14.897852459881557,-0.1090851003147563,-4.922535215456147,10.188761498066201
EFT:-12.302909680097034,-3.022726125226345,-9.2831609578036,-8.833445632861741,24.211813522749807,-1.0670142492843568,-14.897852459881559,-0.1090851003147539,-4.922535215456149,10.188761498066201
Random13
Raw:-12.302909680097034,-3.022726125226352,-9.2831609578036,-8.83344563286174,24.211813522749807,-1.067014249284354,-14.897852459881557,-0.10908510031475918,-4.922535215456139,10.188761498066203
EFT:-12.302909680097036,-3.022726125226345,-9.2831609578036,-8.833445632861741,24.211813522749807,-1.0670142492843564,-14.89785245988156,-0.10908510031475391,-4.922535215456148,10.188761498066201
Random14
Raw:-12.302909680097033,-3.022726125226345,-9.2831609578036,-8.83344563286174,24.211813522749807,-1.0670142492843584,-14.897852459881552,-0.10908510031475796,-4.922535215456143,10.188761498066194
EFT:-12.302909680097034,-3.0227261252263444,-9.283160957803602,-8.83344563286174,24.211813522749807,-1.0670142492843566,-14.897852459881559,-0.10908510031475391,-4.922535215456148,10.188761498066203
Random15
Raw:-12.302909680097029,-3.0227261252263484,-9.2831609578036,-8.833445632861736,24.211813522749804,-1.0670142492843582,-14.897852459881564,-0.10908510031475474,-4.9225352154561435,10.188761498066201
EFT:-12.302909680097034,-3.022726125226345,-9.2831609578036,-8.833445632861741,24.211813522749807,-1.0670142492843568,-14.897852459881559,-0.10908510031475391,-4.922535215456149,10.188761498066201
Random16
Raw:-12.302909680097036,-3.0227261252263413,-9.2831609578036,-8.833445632861746,24.211813522749807,-1.0670142492843577,-14.897852459881552,-0.10908510031475696,-4.922535215456148,10.188761498066194
EFT:-12.302909680097034,-3.022726125226345,-9.2831609578036,-8.83344563286174,24.211813522749807,-1.0670142492843566,-14.897852459881559,-0.10908510031475366,-4.922535215456148,10.188761498066201
Random17
Raw:-12.302909680097036,-3.022726125226345,-9.283160957803602,-8.833445632861745,24.21181352274981,-1.0670142492843566,-14.897852459881554,-0.10908510031476029,-4.922535215456146,10.188761498066196
EFT:-12.302909680097034,-3.0227261252263444,-9.2831609578036,-8.833445632861741,24.211813522749807,-1.0670142492843568,-14.897852459881559,-0.10908510031475363,-4.922535215456148,10.188761498066201
Random18
Raw:-12.302909680097034,-3.022726125226342,-9.283160957803604,-8.83344563286174,24.211813522749807,-1.0670142492843564,-14.897852459881557,-0.10908510031475607,-4.922535215456144,10.1887614980662
EFT:-12.302909680097034,-3.022726125226345,-9.2831609578036,-8.83344563286174,24.211813522749807,-1.0670142492843566,-14.897852459881559,-0.10908510031475366,-4.922535215456148,10.188761498066201
Random19
Raw:-12.302909680097029,-3.022726125226346,-9.2831609578036,-8.833445632861745,24.211813522749804,-1.0670142492843573,-14.89785245988156,-0.10908510031475208,-4.922535215456149,10.188761498066205
EFT:-12.302909680097034,-3.0227261252263444,-9.2831609578036,-8.833445632861741,24.211813522749807,-1.0670142492843568,-14.897852459881559,-0.1090851003147536,-4.922535215456148,10.188761498066201
Random20
Raw:-12.302909680097029,-3.0227261252263435,-9.283160957803602,-8.833445632861741,24.211813522749807,-1.0670142492843544,-14.897852459881554,-0.10908510031475782,-4.922535215456147,10.188761498066196
EFT:-12.302909680097034,-3.022726125226345,-9.2831609578036,-8.83344563286174,24.211813522749807,-1.0670142492843566,-14.897852459881559,-0.1090851003147537,-4.922535215456148,10.188761498066201
Random21
Raw:-12.302909680097029,-3.0227261252263458,-9.283160957803597,-8.833445632861741,24.21181352274981,-1.067014249284357,-14.897852459881562,-0.10908510031475335,-4.92253521545615,10.188761498066201
EFT:-12.302909680097034,-3.0227261252263444,-9.2831609578036,-8.833445632861741,24.211813522749807,-1.0670142492843568,-14.897852459881559,-0.1090851003147536,-4.922535215456148,10.188761498066201
Random22
Raw:-12.30290968009703,-3.0227261252263418,-9.283160957803602,-8.833445632861745,24.211813522749804,-1.0670142492843604,-14.897852459881555,-0.10908510031475674,-4.922535215456145,10.188761498066198
EFT:-12.302909680097034,-3.022726125226345,-9.2831609578036,-8.83344563286174,24.211813522749807,-1.0670142492843568,-14.897852459881559,-0.10908510031475371,-4.922535215456148,10.188761498066201
Random23
Raw:-12.302909680097036,-3.022726125226343,-9.283160957803599,-8.833445632861746,24.21181352274981,-1.0670142492843582,-14.897852459881557,-0.10908510031475407,-4.92253521545615,10.1887614980662
EFT:-12.302909680097034,-3.022726125226345,-9.2831609578036,-8.83344563286174,24.211813522749807,-1.0670142492843566,-14.897852459881559,-0.10908510031475366,-4.922535215456148,10.188761498066201
Random24
Raw:-12.30290968009703,-3.0227261252263458,-9.2831609578036,-8.833445632861745,24.211813522749807,-1.0670142492843584,-14.89785245988156,-0.10908510031474986,-4.92253521545615,10.188761498066201
EFT:-12.302909680097034,-3.022726125226345,-9.2831609578036,-8.833445632861741,24.211813522749807,-1.0670142492843568,-14.897852459881559,-0.10908510031475388,-4.922535215456149,10.188761498066201
Random25
Raw:-12.302909680097033,-3.0227261252263475,-9.283160957803602,-8.833445632861741,24.211813522749804,-1.0670142492843582,-14.897852459881559,-0.10908510031475252,-4.9225352154561435,10.188761498066201
EFT:-12.302909680097034,-3.0227261252263444,-9.283160957803602,-8.83344563286174,24.211813522749807,-1.0670142492843564,-14.897852459881559,-0.10908510031475385,-4.922535215456148,10.188761498066201
Random26
