Tensorflow
1.9243295626589737e-18,7.699034387310525e-07,1.9639854799377106e-07,4.700363413980971e-07,0.0036514870740992677,1.1841710025323144e-05,5.202254403755416e-14,0.0003377845448948369,8.25934624054069e-06,0.9959891909863601
Original
1.9243295626590415e-18,7.699034387310551e-07,1.9639854799377241e-07,4.700363413981053e-07,0.00365148707409928,1.1841710025323267e-05,5.2022544037555066e-14,0.0003377845448948368,8.259346240540747e-06,0.9959891909863599
Ascend
1.9243295626590003e-18,7.699034387310524e-07,1.963985479937717e-07,4.700363413981003e-07,0.0036514870740992924,1.1841710025323225e-05,5.2022544037554334e-14,0.0003377845448948392,8.259346240540718e-06,0.9959891909863599
Descend
1.9243295626590007e-18,7.699034387310525e-07,1.9639854799377175e-07,4.7003634139810205e-07,0.0036514870740992677,1.1841710025323227e-05,5.2022544037554347e-14,0.0003377845448948381,8.25934624054072e-06,0.9959891909863601
Random1
Raw:1.9243295626590415e-18,7.699034387310578e-07,1.9639854799377241e-07,4.7003634139810364e-07,0.0036514870740992924,1.1841710025323267e-05,5.202254403755544e-14,0.0003377845448948392,8.259346240540777e-06,0.9959891909863599
EFT:1.924329562659014e-18,7.699034387310524e-07,1.96398547993771e-07,4.7003634139810195e-07,0.00365148707409928,1.1841710025323183e-05,5.202254403755452e-14,0.0003377845448948368,8.259346240540689e-06,0.9959891909863599
Random2
Raw:1.924329562659014e-18,7.699034387310551e-07,1.9639854799377241e-07,4.700363413981053e-07,0.0036514870740992924,1.1841710025323225e-05,5.202254403755452e-14,0.0003377845448948392,8.259346240540747e-06,0.9959891909863599
EFT:1.9243295626590003e-18,7.699034387310524e-07,1.96398547993771e-07,4.7003634139810195e-07,0.00365148707409928,1.1841710025323183e-05,5.202254403755452e-14,0.0003377845448948368,8.259346240540689e-06,0.9959891909863599
Random3
Raw:1.924329562659042e-18,7.699034387310553e-07,1.9639854799377175e-07,4.700363413981071e-07,0.0036514870740992677,1.184171002532327e-05,5.202254403755453e-14,0.0003377845448948381,8.25934624054072e-06,0.9959891909863601
EFT:1.924329562659014e-18,7.699034387310524e-07,1.96398547993771e-07,4.7003634139810195e-07,0.00365148707409928,1.1841710025323183e-05,5.202254403755452e-14,0.0003377845448948368,8.259346240540689e-06,0.9959891909863599
Random4
Raw:1.9243295626589872e-18,7.69903438731047e-07,1.9639854799377106e-07,4.7003634139810205e-07,0.0036514870740992546,1.1841710025323184e-05,5.2022544037553785e-14,0.0003377845448948369,8.25934624054066e-06,0.9959891909863601
EFT:1.9243295626590003e-18,7.699034387310524e-07,1.96398547993771e-07,4.7003634139810195e-07,0.00365148707409928,1.1841710025323183e-05,5.202254403755452e-14,0.0003377845448948368,8.259346240540689e-06,0.9959891909863599
Random5
Raw:1.9243295626590415e-18,7.699034387310578e-07,1.9639854799377241e-07,4.7003634139810364e-07,0.00365148707409928,1.1841710025323267e-05,5.20225440375547e-14,0.0003377845448948392,8.259346240540747e-06,0.9959891909863599
EFT:1.924329562659014e-18,7.699034387310524e-07,1.96398547993771e-07,4.7003634139810195e-07,0.00365148707409928,1.1841710025323183e-05,5.202254403755452e-14,0.0003377845448948368,8.259346240540689e-06,0.9959891909863599
Random6
Raw:1.924329562658946e-18,7.699034387310417e-07,1.9639854799376826e-07,4.700363413980971e-07,0.0036514870740992416,1.1841710025323059e-05,5.2022544037553046e-14,0.0003377845448948333,8.259346240540574e-06,0.9959891909863601
EFT:1.924329562659014e-18,7.699034387310524e-07,1.96398547993771e-07,4.7003634139810195e-07,0.00365148707409928,1.1841710025323183e-05,5.202254403755452e-14,0.0003377845448948368,8.259346240540689e-06,0.9959891909863599
Random7
Raw:1.9243295626590007e-18,7.699034387310553e-07,1.9639854799377175e-07,4.7003634139810205e-07,0.0036514870740992546,1.1841710025323184e-05,5.20225440375536e-14,0.0003377845448948381,8.25934624054072e-06,0.9959891909863601
EFT:1.924329562659014e-18,7.699034387310524e-07,1.96398547993771e-07,4.7003634139810195e-07,0.00365148707409928,1.1841710025323183e-05,5.202254403755452e-14,0.0003377845448948368,8.259346240540689e-06,0.9959891909863599
Random8
